  448.5    10.49 182.417  -0.6986
  448.8    10.64 182.460  -0.7021
  449.0    11.08 182.502  -0.6955
  449.0    10.61 182.544  -0.6996
  448.9    10.65 182.589  -0.6944
  449.1    10.66 182.631  -0.6925
  449.4    10.63 182.675  -0.6982
  449.3    11.12 182.718  -0.6939
  449.7    11.43 182.761  -0.6983
  449.6    10.80 182.802  -0.6998
  449.7    10.84 182.844  -0.6979
  449.8    10.73 182.886  -0.7049
  449.8    10.78 182.928  -0.6994
  450.0    10.76 182.971  -0.7053
  450.2    11.01 183.014  -0.7008
  450.2    11.02 183.056  -0.7056
  450.3    11.03 183.098  -0.7031
  450.4    10.76 183.143  -0.7025
  450.5    10.74 183.188  -0.7078
  450.7    10.75 183.231  -0.7085
  450.7    10.75 183.272  -0.7099
  450.9    10.84 183.316  -0.7027
  451.0    10.40 183.360  -0.7086
  451.0    10.69 183.404  -0.7045
  451.2    10.39 183.449  -0.7077
  451.5    10.88 183.492  -0.6967
  451.5    10.92 183.537  -0.7049
  451.5    10.28 183.583  -0.7014
  451.7    10.85 183.628  -0.7031
  451.9    10.90 183.674  -0.6987
  452.0    10.99 183.719  -0.7042
  451.9    10.97 183.763  -0.6985
  452.0    10.57 183.807  -0.7049
  452.1    10.31 183.850  -0.7053
  452.4    10.81 183.893  -0.7109
  452.5    10.37 183.936  -0.7031
  452.6    10.66 183.981  -0.7073
  452.8    11.07 184.024  -0.7070
  452.8    10.56 184.069  -0.7047
  452.9    10.62 184.113  -0.7068
  453.0    10.68 184.157  -0.7048
  453.1    11.00 184.202  -0.7111
  453.2    10.45 184.244  -0.7042
  453.3    10.38 184.287  -0.7127
  453.3    10.29 184.330  -0.7099
  453.6    10.66 184.373  -0.7150
  453.7    10.66 184.415  -0.7126
  453.7    10.80 184.459  -0.7124
  453.9    10.89 184.504  -0.7126
  453.9    10.59 184.546  -0.7062
  454.2    10.56 184.590  -0.7111
  454.2    10.81 184.634  -0.7079
  454.3    10.67 184.677  -0.7096
  454.3    10.17 184.720  -0.7138
  454.5    10.84 184.763  -0.7071
  454.6    10.38 184.807  -0.7057
  454.6    10.13 184.851  -0.7068
  454.9    10.66 184.895  -0.7030
  454.8    10.47 184.940  -0.7086
  455.1    10.51 184.983  -0.7045
  455.2    10.76 185.025  -0.7020
  455.2    10.59 185.067  -0.7074
  455.3    10.31 185.108  -0.7002
  455.4    10.47 185.152  -0.7070
  455.5    10.36 185.195  -0.7058
  455.6    10.23 185.239  -0.7107
  455.9    10.63 185.284  -0.7050
  456.0    10.74 185.330  -0.7054
  456.0    10.49 185.376  -0.7044
  456.1    10.16 185.423  -0.7056
  456.3    10.63 185.467  -0.6982
  456.4    10.59 185.511  -0.7024
  456.7    11.13 185.554  -0.7009
  456.5    10.52 185.599  -0.7060
  456.7    10.37 185.644  -0.7036
  456.8    10.30 185.688  -0.7038
  456.9    10.51 185.732  -0.7042
  456.9    10.28 185.774  -0.7072
  457.1    10.30 185.817  -0.7011
  457.2    10.46 185.860  -0.7106
  457.3    10.35 185.905  -0.7090
  457.4    10.75 185.949  -0.7139
  457.5    10.57 185.994  -0.7095
  457.6    10.26 186.038  -0.7137
  457.7    10.56 186.081  -0.7115
  457.7    10.32 186.124  -0.7184
  457.9    10.24 186.167  -0.7105
  458.0    10.24 186.211  -0.7143
  458.2    10.43 186.254  -0.7123
  458.1    10.11 186.299  -0.7170
  458.3    10.16 186.341  -0.7166
  458.5    10.39 186.382  -0.7226
  458.6    10.73 186.428  -0.7148
  458.6    10.29 186.472  -0.7192
  458.9    10.92 186.517  -0.7121
  459.0    10.46 186.562  -0.7168
  459.0    10.64 186.605  -0.7119
  458.9     9.98 186.647  -0.7184
  459.1    10.23 186.689  -0.7064
  459.2    10.05 186.732  -0.7128
  459.5    10.63 186.776  -0.7091
  459.4    10.32 186.817  -0.7077
  459.5    10.24 186.857  -0.7111
  459.5    10.18 186.899  -0.7077
  459.6    10.45 186.945  -0.7151
  459.9    10.53 186.989  -0.7077
  459.9    10.22 187.034  -0.7170
  460.1    10.54 187.079  -0.7125
  460.3    10.88 187.125  -0.7186
  460.4    10.86 187.171  -0.7075
  460.5    10.46 187.218  -0.7148
  460.5    10.48 187.262  -0.7192
  460.6    10.35 187.306  -0.7245
  460.6    10.47 187.350  -0.7201
  460.7     9.83 187.391  -0.7190
  461.0    10.55 187.435  -0.7120
  461.1    10.15 187.478  -0.7151
  461.1    10.29 187.522  -0.7194
  461.2    10.24 187.565  -0.7163
  461.4    10.36 187.609  -0.7205
  461.5    10.50 187.652  -0.7126
  461.5    10.18 187.696  -0.7170
  461.8    10.08 187.739  -0.7132
  461.9    10.56 187.783  -0.7225
  461.9    10.58 187.826  -0.7162
  462.0    10.18 187.868  -0.7225
  462.2    10.63 187.910  -0.7203
  462.0    10.02 187.952  -0.7188
  462.5    10.47 187.995  -0.7228
  462.4    10.20 188.037  -0.7153
  462.6    10.17 188.078  -0.7167
  462.6    10.23 188.120  -0.7179
  462.7    10.24 188.163  -0.7131
  462.8    10.43 188.207  -0.7161
  462.9    10.38 188.247  -0.7124
  463.1    10.27 188.291  -0.7175
  463.1    10.08 188.334  -0.7161
  463.1     9.89 188.375  -0.7142
  463.2     9.79 188.417  -0.7183
  463.5    10.61 188.462  -0.7159
  463.5    10.09 188.506  -0.7213
  463.8    10.70 188.548  -0.7213
  463.7    10.18 188.590  -0.7146
  463.9    10.29 188.633  -0.7241
  464.0    10.37 188.675  -0.7174
  464.1     9.99 188.717  -0.7240
  464.2    10.21 188.760  -0.7220
  464.3    10.07 188.805  -0.7185
  464.6    10.33 188.851  -0.7248
  464.6     9.96 188.897  -0.7200
  464.7     9.95 188.942  -0.7215
  464.7    10.13 188.988  -0.7266
  464.8     9.85 189.033  -0.7245
  465.0    10.00 189.077  -0.7307
  465.3    10.25 189.120  -0.7316
  465.3    10.15 189.163  -0.7236
  465.1     9.85 189.206  -0.7245
  465.4    10.23 189.249  -0.7261
  465.6    10.22 189.290  -0.7193
  465.8    10.49 189.334  -0.7176
  465.8    10.11 189.377  -0.7220
  465.8     9.98 189.422  -0.7224
  466.1    10.16 189.465  -0.7148
  466.1    10.26 189.508  -0.7201
  466.2    10.30 189.551  -0.7235
  466.4    10.42 189.594  -0.7223
  466.4    10.03 189.637  -0.7274
  466.5    10.13 189.681  -0.7229
  466.8    10.32 189.725  -0.7206
  466.6     9.70 189.768  -0.7233
  466.8     9.82 189.811  -0.7244
  466.9     9.92 189.854  -0.7222
  467.1    10.25 189.897  -0.7227
  467.1    10.04 189.941  -0.7259
  467.3     9.91 189.984  -0.7258
  467.3    10.03 190.026  -0.7217
  467.4     9.75 190.070  -0.7248
  467.8    10.41 190.111  -0.7302
  467.8    10.12 190.154  -0.7267
  467.9     9.98 190.197  -0.7251
  467.7     9.62 190.240  -0.7303
  468.0     9.98 190.283  -0.7310
  468.2    10.07 190.327  -0.7238
  468.3    10.11 190.371  -0.7313
  468.4     9.88 190.413  -0.7279
  468.8    10.44 190.456  -0.7245
  468.6     9.75 190.500  -0.7296
  468.7    10.30 190.545  -0.7228
  468.9    10.16 190.590  -0.7184
  468.9    10.12 190.635  -0.7241
  468.9     9.81 190.681  -0.7162
  469.0     9.56 190.727  -0.7206
  469.3     9.92 190.775  -0.7194
  469.4     9.79 190.819  -0.7187
  469.5     9.87 190.862  -0.7265
  469.5     9.91 190.905  -0.7273
  469.5     9.39 190.948  -0.7244
  469.7     9.97 190.991  -0.7287
  469.7     9.59 191.036  -0.7273
  469.8     9.48 191.081  -0.7274
  470.2     9.79 191.126  -0.7339
  470.3    10.49 191.169  -0.7263
  470.2     9.42 191.212  -0.7262
  470.3     9.62 191.256  -0.7306
  470.3     9.21 191.300  -0.7264
  470.6     9.78 191.343  -0.7265
  470.7     9.65 191.386  -0.7277
  470.8     9.77 191.428  -0.7247
  470.9     9.42 191.471  -0.7282
  471.1     9.57 191.515  -0.7278
  471.1     9.96 191.558  -0.7244
  471.3     9.48 191.599  -0.7274
  471.4     9.52 191.644  -0.7296
  471.5     9.58 191.689  -0.7239
  471.5     9.56 191.731  -0.7274
  471.8     9.92 191.776  -0.7259
  471.6     9.17 191.819  -0.7255
  471.8     9.41 191.861  -0.7280
  472.0     9.51 191.904  -0.7216
  472.1     9.59 191.946  -0.7258
  472.2     9.66 191.988  -0.7248
  472.2     9.56 192.029  -0.7202
  472.3     9.56 192.072  -0.7252
  472.4     9.45 192.116  -0.7191
  472.6     9.41 192.159  -0.7168
  472.7     9.34 192.200  -0.7241
  472.7     9.41 192.242  -0.7200
  472.7     9.21 192.285  -0.7182
  473.1     9.59 192.329  -0.7262
  473.2     9.50 192.374  -0.7183
  473.1     9.14 192.417  -0.7234
  473.1     9.11 192.462  -0.7340
  473.6     9.59 192.508  -0.7294
  473.6     9.19 192.553  -0.7357
  473.7     9.47 192.597  -0.7400
  473.7     9.07 192.640  -0.7295
  473.9     9.20 192.683  -0.7390
  474.1     9.62 192.726  -0.7384
  474.1     8.99 192.768  -0.7334
  474.2     9.35 192.812  -0.7355
  474.5     9.59 192.856  -0.7305
  474.4     8.96 192.902  -0.7415
  474.5     9.37 192.944  -0.7379
  474.7     9.06 192.987  -0.7364
  474.7     9.10 193.031  -0.7402
  475.1     9.68 193.074  -0.7347
  474.9     9.28 193.117  -0.7414
  475.1     9.14 193.160  -0.7399
  475.1     8.98 193.201  -0.7356
  475.2     8.98 193.243  -0.7375
  475.3     9.05 193.286  -0.7342
  475.5     8.94 193.330  -0.7340
  475.5     8.99 193.375  -0.7349
  475.7     8.82 193.419  -0.7351
  475.7     8.59 193.462  -0.7411
  475.8     9.08 193.506  -0.7369
  476.0     8.78 193.548  -0.7419
  476.0     9.01 193.589  -0.7413
  476.2     8.76 193.632  -0.7397
  476.5     9.68 193.673  -0.7398
  476.3     8.79 193.715  -0.7384
  476.5     9.02 193.757  -0.7437
  476.5     8.82 193.798  -0.7339
  476.6     8.62 193.842  -0.7376
  476.8     8.87 193.886  -0.7310
  476.8     8.84 193.927  -0.7335
  477.2     9.27 193.968  -0.7299
  477.1     8.85 194.009  -0.7355
  477.2     8.94 194.052  -0.7333
  477.3     9.02 194.096  -0.7318
  477.5     9.23 194.141  -0.7313
  477.3     8.42 194.186  -0.7318
  477.7     8.95 194.233  -0.7322
  477.8     8.66 194.278  -0.7275
  478.0     8.69 194.325  -0.7319
  478.0     8.83 194.370  -0.7256
  478.1     8.77 194.414  -0.7295
  478.1     8.72 194.457  -0.7263
  478.3     8.98 194.500  -0.7339
  478.5     8.62 194.545  -0.7274
  478.6     8.78 194.589  -0.7336
  478.6     8.74 194.631  -0.7256
  478.7     8.71 194.675  -0.7316
  479.0     9.01 194.718  -0.7290
  478.9     8.34 194.762  -0.7319
  478.9     8.48 194.807  -0.7323
  479.2     8.57 194.852  -0.7289
  479.2     8.21 194.896  -0.7330
  479.2     8.13 194.941  -0.7292
  479.5     8.72 194.984  -0.7355
  479.8     8.64 195.028  -0.7293
  479.7     8.41 195.071  -0.7385
  479.9     9.00 195.113  -0.7375
  479.9     8.18 195.155  -0.7363
  480.1     8.47 195.198  -0.7373
  480.2     8.32 195.242  -0.7286
  480.3     8.21 195.285  -0.7341
  480.3     8.14 195.327  -0.7293
  480.5     8.20 195.370  -0.7340
  480.6     8.42 195.414  -0.7294
  480.7     8.43 195.456  -0.7272
  480.8     8.13 195.499  -0.7339
  480.9     8.38 195.540  -0.7300
  481.1     8.33 195.583  -0.7364
  481.1     8.43 195.625  -0.7318
  481.2     8.01 195.669  -0.7278
  481.4     8.22 195.712  -0.7360
  481.5     8.24 195.753  -0.7315
  481.6     8.20 195.795  -0.7288
  481.7     8.18 195.840  -0.7349
  481.7     8.07 195.883  -0.7270
  481.9     8.13 195.926  -0.7277
  482.2     8.63 195.971  -0.7282
  482.1     7.97 196.014  -0.7235
  482.3     8.44 196.062  -0.7305
  482.4     8.37 196.109  -0.7265
  482.5     8.02 196.156  -0.7290
  482.6     8.36 196.200  -0.7289
  482.6     8.13 196.242  -0.7260
  482.8     8.25 196.285  -0.7316
  482.9     8.02 196.327  -0.7262
  483.1     7.98 196.370  -0.7327
  483.1     8.21 196.415  -0.7259
  483.1     7.83 196.458  -0.7358
  483.4     8.41 196.502  -0.7328
  483.4     7.78 196.545  -0.7310
  483.6     8.00 196.588  -0.7359
  483.6     7.81 196.633  -0.7333
  484.0     8.21 196.675  -0.7412
  483.9     7.92 196.718  -0.7328
  483.9     7.72 196.760  -0.7375
  484.3     7.94 196.802  -0.7315
  484.3     7.91 196.845  -0.7331
  484.3     7.93 196.889  -0.7312
  484.5     7.74 196.932  -0.7314
  484.6     7.88 196.976  -0.7327
  484.7     7.45 197.019  -0.7352
  484.9     8.14 197.062  -0.7392
  484.8     7.87 197.106  -0.7320
  485.0     7.84 197.147  -0.7375
  485.1     7.92 197.190  -0.7353
  485.3     7.66 197.234  -0.7331
  485.4     7.75 197.277  -0.7402
  485.4     7.99 197.320  -0.7293
  485.3     7.34 197.363  -0.7313
  485.6     7.59 197.406  -0.7289
  485.7     7.47 197.450  -0.7229
  485.8     7.91 197.493  -0.7319
  486.0     8.13 197.534  -0.7274
  486.1     7.67 197.578  -0.7365
  486.2     7.61 197.622  -0.7284
  486.4     7.62 197.663  -0.7333
  486.3     7.32 197.709  -0.7297
  486.5     7.75 197.753  -0.7297
  486.7     7.58 197.797  -0.7332
  486.7     7.46 197.843  -0.7286
  486.9     7.46 197.889  -0.7344
  486.8     7.58 197.934  -0.7273
  487.0     7.71 197.980  -0.7337
  487.2     7.69 198.023  -0.7285
  487.2     7.06 198.066  -0.7252
  487.4     7.21 198.109  -0.7307
  487.4     7.36 198.153  -0.7269
  487.6     7.17 198.195  -0.7278
  487.7     7.33 198.239  -0.7317
  487.8     7.30 198.282  -0.7297
  487.9     7.03 198.327  -0.7272
  488.1     7.33 198.370  -0.7341
  488.1     7.12 198.411  -0.7338
  488.3     7.68 198.452  -0.7258
  488.5     7.46 198.496  -0.7291
  488.5     7.20 198.540  -0.7356
  488.5     7.38 198.582  -0.7361
  488.6     7.24 198.627  -0.7321
  488.7     6.83 198.670  -0.7343
  488.9     7.35 198.713  -0.7327
  489.1     7.42 198.756  -0.7316
  489.1     7.30 198.799  -0.7317
  489.0     6.62 198.842  -0.7373
  489.4     7.14 198.883  -0.7340
  489.6     7.47 198.926  -0.7335
  489.3     6.91 198.969  -0.7388
  489.7     7.15 199.014  -0.7394
  489.8     7.44 199.056  -0.7333
  489.8     7.04 199.098  -0.7313
  489.9     6.81 199.139  -0.7330
  489.9     6.97 199.184  -0.7333
  490.2     7.12 199.228  -0.7333
  490.3     7.24 199.268  -0.7355
  490.3     6.71 199.310  -0.7374
  490.5     6.77 199.353  -0.7418
  490.6     7.11 199.397  -0.7407
  490.7     7.25 199.440  -0.7319
  490.8     6.89 199.485  -0.7361
  491.1     7.38 199.531  -0.7423
  491.2     7.30 199.576  -0.7336
  491.3     6.96 199.624  -0.7356
  491.4     6.69 199.671  -0.7405
  491.6     7.39 199.717  -0.7358
  491.4     6.53 199.761  -0.7272
  491.7     7.05 199.805  -0.7367
  491.8     7.11 199.847  -0.7397
  491.9     6.74 199.892  -0.7324
  491.9     6.55 199.935  -0.7338
  492.0     6.55 199.979  -0.7355
  492.2     6.75 200.023  -0.7321
  492.3     6.56 200.067  -0.7373
  492.5     7.07 200.111  -0.7425
  492.6     6.83 200.153  -0.7361
  492.5     6.87 200.198  -0.7421
  492.7     6.91 200.242  -0.7365
  492.9     6.64 200.286  -0.7425
  493.0     6.86 200.329  -0.7435
  493.1     6.62 200.371  -0.7403
  493.0     6.42 200.413  -0.7418
  493.2     6.59 200.458  -0.7387
  493.3     6.38 200.500  -0.7442
  493.5     7.03 200.541  -0.7434
  493.7     6.91 200.583  -0.7418
  493.6     6.49 200.626  -0.7389
  493.6     6.45 200.666  -0.7328
  493.9     6.48 200.710  -0.7382
  494.0     6.50 200.752  -0.7311
  494.1     6.57 200.797  -0.7371
  494.3     6.84 200.839  -0.7312
  494.3     6.58 200.883  -0.7413
  494.4     6.58 200.925  -0.7372
  494.6     6.30 200.968  -0.7369
  494.6     6.38 201.011  -0.7393
  494.7     6.23 201.052  -0.7358
  494.8     6.40 201.094  -0.7411
  495.0     6.27 201.135  -0.7330
  495.2     6.45 201.177  -0.7371
  495.2     6.69 201.220  -0.7389
  495.2     6.26 201.265  -0.7352
  495.3     6.26 201.310  -0.7402
  495.5     6.47 201.355  -0.7416
  495.6     6.17 201.402  -0.7365
  495.6     6.07 201.450  -0.7486
  495.7     6.02 201.497  -0.7449
  495.9     5.98 201.540  -0.7386
  496.1     6.27 201.582  -0.7482
  496.2     6.52 201.626  -0.7411
  496.2     5.98 201.669  -0.7447
  496.4     6.36 201.712  -0.7538
  496.3     5.75 201.756  -0.7502
  496.3     5.58 201.799  -0.7532
  496.7     5.97 201.843  -0.7508
  496.8     5.71 201.888  -0.7474
  496.8     5.43 201.930  -0.7545
  497.0     5.99 201.974  -0.7489
  497.1     5.80 202.016  -0.7517
  497.3     6.37 202.060  -0.7540
  497.2     5.72 202.103  -0.7472
  497.3     5.64 202.144  -0.7518
  497.6     6.20 202.186  -0.7454
  497.7     5.76 202.230  -0.7555
  497.8     6.04 202.272  -0.7491
  497.8     5.51 202.314  -0.7526
  498.0     5.98 202.358  -0.7494
  498.1     5.74 202.402  -0.7482
  498.1     5.38 202.444  -0.7523
  498.2     5.69 202.488  -0.7479
  498.3     5.44 202.530  -0.7515
  498.5     5.90 202.573  -0.7528
  498.5     5.35 202.614  -0.7488
  498.6     5.45 202.658  -0.7535
  498.8     5.54 202.700  -0.7435
  498.9     5.25 202.742  -0.7457
  499.0     5.47 202.786  -0.7511
  499.0     5.18 202.829  -0.7436
  499.1     4.93 202.870  -0.7396
  499.2     5.00 202.911  -0.7386
  499.3     4.97 202.954  -0.7389
  499.6     5.68 202.999  -0.7442
  499.6     5.57 203.044  -0.7435
  499.6     4.91 203.087  -0.7423
  499.9     5.22 203.134  -0.7536
  500.0     5.41 203.181  -0.7466
  499.9     5.00 203.228  -0.7445
  500.2     4.96 203.274  -0.7514
  500.3     5.29 203.320  -0.7482
  500.3     4.81 203.365  -0.7492
  500.4     4.52 203.408  -0.7505
  500.6     4.84 203.451  -0.7450
  500.7     4.58 203.496  -0.7416
  500.8     4.93 203.539  -0.7502
  500.9     4.76 203.583  -0.7484
  500.9     4.37 203.627  -0.7517
  501.1     4.65 203.670  -0.7533
  501.3     4.72 203.716  -0.7468
  501.2     4.49 203.759  -0.7514
  501.5     4.96 203.803  -0.7447
  501.6     4.43 203.847  -0.7470
  501.8     5.10 203.888  -0.7512
  501.9     4.53 203.931  -0.7500
  501.9     4.16 203.973  -0.7510
  502.0     4.30 204.016  -0.7453
  502.1     4.30 204.060  -0.7424
  502.1     4.28 204.102  -0.7424
  502.3     4.20 204.144  -0.7383
  502.6     4.79 204.188  -0.7397
  502.4     3.91 204.231  -0.7429
  502.6     4.18 204.274  -0.7415
  502.5     3.85 204.318  -0.7456
  502.7     4.08 204.360  -0.7458
  502.8     4.04 204.405  -0.7367
  502.8     3.53 204.448  -0.7369
  503.0     4.29 204.490  -0.7365
  503.1     3.93 204.533  -0.7398
  503.2     3.90 204.576  -0.7349
  503.4     3.91 204.617  -0.7340
  503.4     3.74 204.658  -0.7446
  503.6     3.71 204.700  -0.7405
  503.6     3.41 204.742  -0.7348
  503.7     3.52 204.785  -0.7414
  503.8     3.52 204.827  -0.7489
  503.9     3.23 204.873  -0.7403
  503.9     3.23 204.919  -0.7400
  504.1     3.30 204.964  -0.7432
  504.3     3.77 205.011  -0.7417
  504.2     3.10 205.057  -0.7370
  504.4     3.21 205.101  -0.7387
  504.7     3.60 205.143  -0.7423
  504.5     3.18 205.187  -0.7343
  504.7     3.00 205.230  -0.7367
  504.8     3.23 205.275  -0.7438
  505.0     3.55 205.319  -0.7375
  505.1     3.38 205.364  -0.7276
  505.0     2.91 205.407  -0.7340
  505.2     2.88 205.452  -0.7342
  505.4     3.12 205.497  -0.7371
  505.4     2.78 205.541  -0.7397
  505.5     2.65 205.584  -0.7368
  505.7     3.18 205.626  -0.7337
  505.8     2.61 205.669  -0.7290
  506.2     3.47 205.712  -0.7317
  506.0     2.78 205.753  -0.7372
  505.9     2.50 205.796  -0.7307
  506.1     2.76 205.840  -0.7322
  506.2     2.80 205.884  -0.7347
  506.4     2.52 205.928  -0.7300
  506.2     2.45 205.972  -0.7322
  506.6     2.95 206.014  -0.7381
  506.6     2.47 206.058  -0.7322
  506.8     2.38 206.101  -0.7382
  506.9     2.73 206.144  -0.7367
  506.9     2.26 206.187  -0.7399
  506.8     2.32 206.230  -0.7389
  507.1     2.60 206.272  -0.7348
  507.5     3.05 206.316  -0.7396
  507.2     2.16 206.360  -0.7290
  507.5     2.60 206.401  -0.7370
  507.6     2.55 206.443  -0.7304
  507.6     2.32 206.486  -0.7386
  507.8     2.47 206.527  -0.7375
  507.8     2.47 206.568  -0.7322
  507.9     2.46 206.613  -0.7346
  508.0     2.22 206.657  -0.7357
  508.1     2.46 206.703  -0.7370
  508.4     2.53 206.750  -0.7354
  508.5     2.42 206.797  -0.7387
  508.5     2.34 206.843  -0.7356
  508.6     2.40 206.885  -0.7426
  508.8     2.88 206.929  -0.7346
  508.9     2.07 206.972  -0.7382
  508.9     2.00 207.016  -0.7342
  509.1     2.50 207.061  -0.7387
  509.3     2.79 207.103  -0.7388
  509.3     2.33 207.148  -0.7389
  509.5     2.68 207.192  -0.7394
  509.5     2.10 207.238  -0.7348
  509.6     2.37 207.282  -0.7391
  509.8     2.30 207.325  -0.7363
  509.8     2.28 207.368  -0.7380
  510.0     2.22 207.411  -0.7414
  510.1     2.02 207.454  -0.7383
  510.0     2.00 207.495  -0.7425
  510.4     2.35 207.540  -0.7332
  510.3     2.33 207.584  -0.7356
  510.5     2.30 207.628  -0.7374
  510.6     1.98 207.671  -0.7323
  510.6     1.87 207.713  -0.7391
  510.7     1.79 207.755  -0.7380
  510.8     2.15 207.797  -0.7367
  511.0     2.23 207.836  -0.7378
  511.1     1.90 207.880  -0.7438
  511.2     2.12 207.924  -0.7375
  511.3     2.31 207.966  -0.7414
  511.3     1.87 208.008  -0.7511
  511.5     2.52 208.051  -0.7410
  511.5     1.89 208.095  -0.7417
  511.6     1.85 208.138  -0.7417
  511.8     1.97 208.180  -0.7379
  511.7     1.72 208.222  -0.7461
  512.1     2.40 208.266  -0.7414
  512.2     2.15 208.306  -0.7430
  512.3     2.58 208.352  -0.7438
  512.2     2.00 208.395  -0.7392
  512.2     1.71 208.439  -0.7490
  512.5     2.23 208.483  -0.7410
  512.6     1.93 208.530  -0.7458
  512.7     2.02 208.578  -0.7478
  512.8     2.43 208.624  -0.7398
  512.9     1.85 208.668  -0.7477
  513.2     2.50 208.711  -0.7491
  513.1     2.15 208.754  -0.7425
  513.1     2.11 208.797  -0.7518
  513.3     2.40 208.840  -0.7557
  513.4     1.97 208.885  -0.7475
  513.7     2.26 208.927  -0.7559
  513.8     2.36 208.971  -0.7555
  513.6     1.92 209.015  -0.7513
  513.8     1.77 209.060  -0.7559
  514.0     2.36 209.104  -0.7533
  514.0     1.93 209.148  -0.7496
  514.0     1.88 209.191  -0.7567
  514.3     2.08 209.234  -0.7495
  514.6     2.09 209.278  -0.7489
  514.4     1.67 209.320  -0.7592
  514.7     2.25 209.363  -0.7520
  514.6     2.19 209.405  -0.7544
  514.8     2.03 209.449  -0.7529
  514.8     1.94 209.493  -0.7492
  514.9     2.10 209.536  -0.7528
  515.1     2.07 209.579  -0.7557
  515.2     1.99 209.622  -0.7455
  515.4     2.09 209.666  -0.7566
  515.4     1.98 209.708  -0.7572
  515.5     1.98 209.754  -0.7520
  515.7     2.05 209.797  -0.7545
  515.7     1.92 209.841  -0.7539
  515.8     1.91 209.885  -0.7534
  516.0     1.97 209.928  -0.7581
  516.2     2.34 209.969  -0.7535
  516.3     2.09 210.012  -0.7475
  516.3     2.21 210.054  -0.7496
  516.5     2.27 210.098  -0.7448
  516.5     2.03 210.142  -0.7486
  516.7     2.06 210.185  -0.7457
  516.7     1.99 210.231  -0.7388
  517.0     2.02 210.276  -0.7528
  517.1     2.24 210.324  -0.7436
  517.1     1.95 210.370  -0.7474
  517.3     2.40 210.415  -0.7503
  517.4     2.24 210.458  -0.7472
  517.5     2.13 210.500  -0.7568
  517.7     2.15 210.542  -0.7491
  517.7     2.03 210.586  -0.7496
  517.8     2.09 210.629  -0.7481
  517.9     1.78 210.675  -0.7459
  518.0     1.95 210.719  -0.7492
  518.2     1.91 210.764  -0.7474
  518.3     2.13 210.807  -0.7545
  518.4     1.96 210.851  -0.7494
  518.5     1.99 210.895  -0.7555
  518.5     2.19 210.936  -0.7443
  518.6     1.95 210.981  -0.7470
  519.0     2.23 211.022  -0.7385
  519.0     2.10 211.066  -0.7495
  519.1     2.41 211.111  -0.7473
  519.1     1.96 211.155  -0.7520
  519.3     2.45 211.196  -0.7489
  519.4     1.90 211.240  -0.7500
  519.5     2.46 211.285  -0.7501
  519.4     1.84 211.325  -0.7413
  519.8     1.99 211.369  -0.7454
  519.7     2.20 211.412  -0.7387
  519.9     1.98 211.455  -0.7456
  520.2     2.45 211.499  -0.7361
  520.1     1.67 211.543  -0.7452
  520.3     2.24 211.586  -0.7425
  520.6     2.59 211.630  -0.7429
  520.3     1.92 211.672  -0.7483
  520.6     2.13 211.716  -0.7453
  520.7     1.95 211.758  -0.7528
  520.6     1.96 211.799  -0.7428
  521.0     2.28 211.841  -0.7455
  521.1     2.41 211.886  -0.7460
  521.0     1.85 211.931  -0.7455
  521.3     2.27 211.976  -0.7500
  521.2     1.91 212.020  -0.7422
  521.5     1.93 212.065  -0.7448
  521.7     2.46 212.113  -0.7491
  521.7     2.10 212.160  -0.7486
  521.9     2.03 212.204  -0.7508
  521.9     2.25 212.248  -0.7419
  522.1     2.13 212.292  -0.7408
  522.0     2.00 212.334  -0.7466
  522.3     2.41 212.378  -0.7408
  522.3     1.81 212.420  -0.7440
  522.6     2.37 212.463  -0.7494
  522.7     2.56 212.506  -0.7463
  522.7     2.06 212.549  -0.7490
  522.8     2.32 212.593  -0.7505
  522.8     1.75 212.638  -0.7411
  523.0     1.91 212.681  -0.7537
  523.2     2.21 212.725  -0.7472
  523.2     2.05 212.769  -0.7473
  523.3     1.98 212.810  -0.7487
  523.4     1.97 212.855  -0.7454
  523.7     2.45 212.898  -0.7428
  523.7     2.00 212.942  -0.7430
  523.8     1.96 212.985  -0.7436
  523.9     2.21 213.028  -0.7391
  524.0     1.73 213.071  -0.7421
  524.0     1.68 213.116  -0.7373
  524.2     1.82 213.159  -0.7454
  524.4     2.17 213.202  -0.7513
  524.4     1.72 213.246  -0.7450
  524.5     2.14 213.286  -0.7417
  524.7     1.86 213.331  -0.7514
  524.8     2.16 213.372  -0.7507
  524.9     1.88 213.416  -0.7452
  525.0     1.96 213.460  -0.7480
  525.1     1.59 213.502  -0.7550
  525.2     2.06 213.544  -0.7560
  525.4     2.34 213.585  -0.7465
  525.4     2.18 213.628  -0.7433
  525.6     1.92 213.670  -0.7530
  525.7     2.47 213.715  -0.7548
  525.8     2.50 213.760  -0.7469
  525.8     1.90 213.806  -0.7475
  526.0     2.11 213.852  -0.7558
  526.2     2.28 213.898  -0.7545
  526.2     2.02 213.946  -0.7417
  526.3     1.83 213.990  -0.7475
  526.5     2.28 214.033  -0.7534
  526.7     2.29 214.076  -0.7449
  526.7     2.29 214.120  -0.7539
  526.7     2.09 214.163  -0.7526
  526.7     1.73 214.206  -0.7576
  527.0     2.18 214.249  -0.7544
  527.0     1.72 214.291  -0.7519
  527.2     2.28 214.335  -0.7522
  527.3     1.97 214.377  -0.7515
