  380.4     4.30 162.914  -0.1865
  380.6     4.30 162.942  -0.1868
  380.6     4.31 162.971  -0.1898
  380.7     4.30 162.999  -0.1857
  380.8     4.29 163.029  -0.1845
  380.9     4.29 163.058  -0.1821
  381.0     4.31 163.086  -0.1837
  381.0     4.29 163.115  -0.1866
  381.0     4.31 163.144  -0.1908
  381.2     4.30 163.175  -0.1941
  381.2     4.32 163.204  -0.1971
  381.3     4.27 163.233  -0.1933
  381.4     4.31 163.263  -0.1880
  381.4     4.28 163.292  -0.1913
  381.5     4.29 163.321  -0.1906
  381.6     4.26 163.350  -0.1881
  381.7     4.28 163.379  -0.1876
  381.8     4.25 163.408  -0.1898
  381.9     4.31 163.439  -0.1891
  381.9     4.28 163.468  -0.1882
  382.0     4.31 163.497  -0.1849
  382.0     4.29 163.526  -0.1841
  382.1     4.28 163.554  -0.1852
  382.2     4.31 163.583  -0.1848
  382.3     4.29 163.611  -0.1825
  382.3     4.29 163.641  -0.1852
  382.4     4.29 163.670  -0.1822
  382.5     4.30 163.698  -0.1817
  382.8     4.32 163.729  -0.1835
  382.6     4.32 163.757  -0.1835
  382.8     4.30 163.787  -0.1885
  382.8     4.31 163.816  -0.1863
  383.0     4.31 163.846  -0.1884
  383.0     4.29 163.876  -0.1876
  383.0     4.29 163.904  -0.1878
  383.1     4.28 163.933  -0.1851
  383.2     4.29 163.962  -0.1909
  383.2     4.28 163.991  -0.1878
  383.3     4.29 164.020  -0.1888
  383.4     4.30 164.048  -0.1893
  383.5     4.18 164.077  -0.1926
  383.5     4.29 164.106  -0.1937
  383.6     4.30 164.137  -0.1913
  383.7     4.29 164.166  -0.1947
  383.7     4.30 164.196  -0.1920
  383.9     4.31 164.225  -0.1963
  383.9     4.27 164.254  -0.1925
  384.0     4.29 164.282  -0.1950
  384.0     4.27 164.311  -0.1939
  384.0     4.32 164.340  -0.1931
  384.2     4.26 164.369  -0.1938
  384.3     4.28 164.398  -0.1979
  384.3     4.26 164.427  -0.1921
  384.4     4.25 164.456  -0.1889
  384.5     4.28 164.485  -0.1936
  384.5     4.27 164.514  -0.1962
  384.6     4.27 164.543  -0.1972
  384.7     4.28 164.572  -0.1956
  384.8     4.32 164.600  -0.1941
  384.9     4.31 164.630  -0.1921
  385.0     4.31 164.659  -0.1875
  385.1     4.32 164.688  -0.1900
  385.1     4.29 164.717  -0.1896
  385.2     4.28 164.747  -0.1863
  385.2     4.34 164.775  -0.1898
  385.3     4.26 164.803  -0.1925
  385.4     4.27 164.833  -0.1912
  385.4     4.27 164.862  -0.1942
  385.5     4.25 164.891  -0.1907
  385.6     4.23 164.920  -0.1890
  385.6     4.26 164.949  -0.1918
  385.7     4.22 164.978  -0.1879
  385.7     4.23 165.006  -0.1875
  385.8     4.22 165.034  -0.1874
  385.9     4.22 165.064  -0.1912
  385.9     4.26 165.092  -0.1890
  386.0     4.24 165.121  -0.1912
  386.1     4.26 165.149  -0.1927
  386.2     4.22 165.179  -0.1901
  386.3     4.26 165.208  -0.1915
  386.4     4.25 165.237  -0.1932
  386.4     4.25 165.267  -0.1905
  386.4     4.27 165.296  -0.1891
  386.5     4.24 165.326  -0.1898
  386.6     4.25 165.355  -0.1875
  386.8     4.25 165.383  -0.1863
  386.8     4.26 165.412  -0.1887
  386.8     4.23 165.441  -0.1898
  386.9     4.24 165.469  -0.1907
  386.9     4.25 165.498  -0.1899
  387.0     4.25 165.527  -0.1876
  387.1     4.26 165.556  -0.1918
  387.2     4.25 165.585  -0.1881
  387.3     4.25 165.614  -0.1868
  387.3     4.23 165.643  -0.1893
  387.4     4.27 165.672  -0.1895
  387.5     4.23 165.700  -0.1886
  387.4     4.22 165.729  -0.1871
  387.6     4.24 165.757  -0.1924
  387.6     4.25 165.786  -0.1923
  387.8     4.26 165.815  -0.1875
  387.9     4.25 165.844  -0.1843
  387.9     4.24 165.872  -0.1851
  387.9     4.23 165.902  -0.1902
  388.0     4.24 165.931  -0.1884
  388.2     4.24 165.961  -0.1896
  388.2     4.21 165.990  -0.1865
  388.2     4.21 166.018  -0.1903
  388.3     4.24 166.047  -0.1897
  388.4     4.25 166.076  -0.1908
  388.5     4.22 166.105  -0.1909
  388.5     4.23 166.133  -0.1902
  388.6     4.22 166.162  -0.1882
  388.6     4.25 166.192  -0.1874
  388.8     4.22 166.221  -0.1895
  388.8     4.23 166.250  -0.1899
  388.8     4.26 166.279  -0.1907
  388.9     4.24 166.308  -0.1882
  389.0     4.24 166.338  -0.1866
  389.2     4.25 166.367  -0.1830
  389.2     4.26 166.397  -0.1897
  389.3     4.33 166.426  -0.1909
  389.4     4.25 166.455  -0.1893
  389.4     4.24 166.485  -0.1915
  389.5     4.26 166.514  -0.1902
  389.6     4.22 166.544  -0.1876
  389.6     4.21 166.574  -0.1877
  389.7     4.23 166.604  -0.1885
  389.7     4.22 166.633  -0.1860
  389.8     4.23 166.663  -0.1823
  389.9     4.22 166.693  -0.1842
  389.9     4.18 166.722  -0.1847
  390.1     4.22 166.752  -0.1826
  390.2     4.21 166.783  -0.1853
  390.2     4.20 166.811  -0.1883
  390.3     4.23 166.840  -0.1902
  390.4     4.20 166.869  -0.1877
  390.3     4.22 166.897  -0.1922
  390.5     4.25 166.926  -0.1898
  390.6     4.22 166.955  -0.1895
  390.6     4.21 166.985  -0.1875
  390.6     4.20 167.016  -0.1907
  390.8     4.21 167.045  -0.1894
  390.9     4.21 167.074  -0.1887
  390.9     4.19 167.102  -0.1848
  391.0     4.18 167.130  -0.1850
  391.2     4.18 167.160  -0.1845
  391.2     4.18 167.189  -0.1858
  391.2     4.20 167.217  -0.1881
  391.3     4.20 167.247  -0.1891
  391.4     4.21 167.276  -0.1872
  391.4     4.18 167.304  -0.1818
  391.5     4.20 167.334  -0.1815
  391.6     4.21 167.363  -0.1827
  391.6     4.19 167.392  -0.1835
  391.7     4.18 167.420  -0.1827
  391.8     4.18 167.449  -0.1802
  391.8     4.18 167.477  -0.1801
  391.9     4.16 167.506  -0.1761
  391.9     4.16 167.535  -0.1797
  392.0     4.17 167.563  -0.1810
  392.2     4.22 167.593  -0.1826
  392.2     4.21 167.622  -0.1813
  392.3     4.22 167.650  -0.1821
  392.3     4.21 167.680  -0.1842
  392.4     4.21 167.708  -0.1883
  392.5     4.20 167.738  -0.1829
  392.7     4.20 167.767  -0.1858
  392.6     4.20 167.796  -0.1839
  392.7     4.19 167.824  -0.1844
  392.8     4.20 167.853  -0.1857
  392.9     4.21 167.882  -0.1884
  392.9     4.20 167.911  -0.1858
  393.0     4.19 167.940  -0.1850
  393.0     4.18 167.969  -0.1863
  393.3     4.20 168.000  -0.1876
  393.3     4.21 168.028  -0.1856
  393.3     4.13 168.058  -0.1863
  393.4     4.17 168.086  -0.1787
  393.4     4.20 168.116  -0.1863
  393.5     4.23 168.144  -0.1851
  393.6     4.21 168.174  -0.1850
  393.7     4.19 168.203  -0.1840
  393.8     4.21 168.233  -0.1848
  393.8     4.20 168.261  -0.1884
  394.0     4.22 168.291  -0.1888
  394.1     4.22 168.321  -0.1895
  394.0     4.19 168.351  -0.1903
  394.1     4.18 168.380  -0.1947
  394.2     4.20 168.409  -0.1930
  394.4     4.21 168.437  -0.1956
  394.4     4.17 168.467  -0.1944
  394.4     4.20 168.496  -0.1927
  394.6     4.18 168.525  -0.1948
  394.6     4.18 168.554  -0.1954
  394.6     4.16 168.583  -0.1923
  394.8     4.16 168.612  -0.1944
  394.9     4.18 168.642  -0.1908
  395.0     4.16 168.671  -0.1921
  395.1     4.17 168.701  -0.1911
  395.1     4.16 168.729  -0.1932
  395.2     4.21 168.759  -0.1894
  395.3     4.22 168.788  -0.1937
  395.4     4.24 168.817  -0.1922
  395.3     4.19 168.846  -0.1910
  395.5     4.19 168.875  -0.1927
  395.6     4.21 168.903  -0.1918
  395.5     4.19 168.933  -0.1904
  395.6     4.19 168.961  -0.1879
  395.8     4.17 168.990  -0.1886
  395.7     4.21 169.018  -0.1929
  395.8     4.20 169.047  -0.1911
  395.9     4.20 169.076  -0.1881
  396.1     4.18 169.105  -0.1912
  396.1     4.18 169.134  -0.1933
  396.1     4.18 169.163  -0.1966
  396.3     4.19 169.194  -0.1943
  396.3     4.16 169.223  -0.1946
  396.4     4.24 169.251  -0.1954
  396.4     4.21 169.281  -0.1976
  396.5     4.21 169.310  -0.1924
  396.6     4.22 169.339  -0.1958
  396.6     4.21 169.368  -0.1948
  396.7     4.23 169.398  -0.1973
  396.8     4.15 169.428  -0.1943
  396.8     4.13 169.458  -0.1930
  397.0     4.18 169.488  -0.1980
  397.0     4.19 169.517  -0.1997
  397.1     4.17 169.545  -0.1966
  397.2     4.18 169.574  -0.1955
  397.2     4.16 169.604  -0.1967
  397.3     4.14 169.633  -0.1965
  397.4     4.16 169.663  -0.1992
  397.5     4.17 169.692  -0.2022
  397.5     4.15 169.721  -0.1984
  397.7     4.19 169.750  -0.1978
  397.8     4.18 169.780  -0.1980
  397.8     4.20 169.809  -0.1966
  397.8     4.19 169.838  -0.2021
  397.8     4.18 169.867  -0.1959
  398.1     4.18 169.896  -0.1984
  398.0     4.21 169.925  -0.1988
  398.2     4.20 169.954  -0.2005
  398.2     4.21 169.983  -0.2039
  398.3     4.12 170.011  -0.1917
  398.4     4.14 170.040  -0.1922
  398.4     4.15 170.069  -0.1835
  398.5     4.18 170.098  -0.1923
  398.6     4.21 170.128  -0.1972
  398.7     4.16 170.158  -0.1854
  398.7     4.16 170.188  -0.1870
  398.8     4.13 170.216  -0.1889
  398.8     4.11 170.245  -0.1853
  398.9     4.15 170.274  -0.2080
  399.0     4.14 170.304  -0.2061
  399.1     4.20 170.333  -0.2067
  399.2     4.16 170.362  -0.2057
  399.2     4.18 170.391  -0.2023
  399.3     4.08 170.419  -0.1967
  399.3     4.15 170.447  -0.1983
  399.4     4.17 170.477  -0.1992
  399.4     4.16 170.507  -0.2024
  399.6     4.12 170.535  -0.2033
  399.6     4.08 170.563  -0.2043
  399.8     4.15 170.592  -0.2033
  399.8     4.09 170.620  -0.2041
  399.8     4.15 170.649  -0.2003
  399.9     4.14 170.679  -0.2008
  399.9     4.16 170.709  -0.2042
  400.0     4.16 170.738  -0.2014
  400.1     4.13 170.767  -0.2030
  400.2     4.13 170.796  -0.2056
  400.3     4.16 170.825  -0.2032
  400.3     4.15 170.855  -0.2018
  400.4     4.16 170.884  -0.1993
  400.4     4.15 170.914  -0.1968
  400.5     4.14 170.943  -0.1938
  400.5     4.13 170.971  -0.2004
  400.5     4.14 171.001  -0.1999
  400.7     4.11 171.029  -0.1991
  400.8     4.13 171.058  -0.1964
  400.8     4.12 171.088  -0.1982
  401.0     4.15 171.118  -0.1961
  401.1     4.12 171.146  -0.1943
  401.2     4.14 171.177  -0.1978
  401.2     4.12 171.207  -0.1947
  401.2     4.15 171.236  -0.1951
  401.3     4.13 171.265  -0.1982
  401.3     4.12 171.294  -0.2012
  401.4     4.15 171.324  -0.1989
  401.5     4.13 171.354  -0.1959
  401.5     4.14 171.383  -0.1956
  401.7     4.13 171.411  -0.1948
  401.6     4.10 171.440  -0.1966
  401.7     4.08 171.468  -0.1974
  401.9     4.13 171.498  -0.1953
  401.9     4.14 171.526  -0.1961
  402.0     4.15 171.555  -0.1979
  402.0     4.13 171.584  -0.1964
  402.1     4.14 171.613  -0.1937
  402.1     4.15 171.641  -0.1971
  402.3     4.20 171.671  -0.1933
  402.4     4.13 171.700  -0.1945
  402.5     4.15 171.728  -0.1943
  402.4     4.13 171.757  -0.1977
  402.6     4.15 171.786  -0.1972
  402.7     4.13 171.814  -0.1977
  402.7     4.15 171.843  -0.1976
  402.8     4.13 171.873  -0.2001
  402.9     4.15 171.901  -0.2010
  402.9     4.16 171.930  -0.2020
  402.9     4.14 171.959  -0.1997
  403.1     4.15 171.988  -0.1963
  403.1     4.18 172.017  -0.1942
  403.3     4.17 172.047  -0.1956
  403.3     4.20 172.076  -0.1884
  403.3     4.17 172.104  -0.1984
  403.4     4.09 172.133  -0.1876
  403.5     4.10 172.162  -0.1914
  403.7     4.19 172.193  -0.1771
  403.8     4.24 172.222  -0.1816
  403.8     4.23 172.251  -0.1848
  403.9     4.23 172.280  -0.1905
  403.8     4.17 172.310  -0.1950
  404.0     4.14 172.338  -0.1932
  404.1     4.16 172.367  -0.1948
  404.1     4.14 172.396  -0.1941
  404.2     4.14 172.425  -0.1956
  404.2     4.13 172.455  -0.1916
  404.3     4.12 172.485  -0.1891
  404.5     4.11 172.515  -0.1883
  404.4     4.11 172.544  -0.1890
  404.6     4.12 172.573  -0.1895
  404.6     4.06 172.602  -0.1899
  404.7     4.13 172.633  -0.2033
  404.7     4.13 172.662  -0.2051
  404.8     4.16 172.691  -0.2076
  404.9     4.15 172.720  -0.2160
  404.9     4.15 172.751  -0.2077
  405.0     4.14 172.780  -0.2091
  405.2     4.14 172.808  -0.2072
  405.1     4.15 172.837  -0.2066
  405.3     4.15 172.867  -0.2052
  405.3     4.15 172.895  -0.2044
  405.4     4.16 172.924  -0.2048
  405.5     4.13 172.954  -0.2016
  405.5     4.15 172.985  -0.1998
  405.6     4.12 173.015  -0.2000
  405.7     4.15 173.045  -0.1965
  405.7     4.15 173.074  -0.1995
  405.8     4.13 173.103  -0.2001
  405.9     4.18 173.132  -0.1970
  406.0     4.16 173.161  -0.2013
  406.1     4.11 173.191  -0.1971
  406.1     4.13 173.220  -0.1946
  406.3     4.18 173.248  -0.1953
  406.2     4.14 173.278  -0.2000
  406.4     4.14 173.306  -0.2023
  406.5     4.13 173.336  -0.2012
  406.5     4.14 173.367  -0.2015
  406.5     4.14 173.395  -0.1963
  406.7     4.16 173.424  -0.1988
  406.7     4.14 173.453  -0.1979
  406.9     4.15 173.483  -0.1996
  406.8     4.17 173.512  -0.2002
  407.0     4.14 173.541  -0.2006
  407.1     4.14 173.570  -0.2005
  407.1     4.14 173.601  -0.2009
  407.2     4.16 173.630  -0.1958
  407.3     4.17 173.658  -0.1997
  407.3     4.13 173.688  -0.1957
  407.4     4.11 173.718  -0.1997
  407.5     4.18 173.747  -0.2011
  407.5     4.13 173.777  -0.2016
  407.6     4.14 173.806  -0.2038
  407.7     4.14 173.835  -0.2005
  407.8     4.16 173.864  -0.2010
  407.9     4.10 173.894  -0.1982
  407.9     4.14 173.923  -0.1999
  408.0     4.12 173.954  -0.2030
  408.0     4.13 173.982  -0.2039
  408.1     4.15 174.011  -0.2035
  408.2     4.12 174.041  -0.2004
  408.3     4.14 174.071  -0.2007
  408.4     4.14 174.101  -0.1990
  408.5     4.13 174.129  -0.1920
  408.6     4.12 174.159  -0.1962
  408.6     4.12 174.189  -0.1927
  408.7     4.14 174.218  -0.1954
  408.7     4.13 174.248  -0.1955
  408.8     4.15 174.276  -0.1999
  408.8     4.11 174.305  -0.2043
  408.9     4.10 174.334  -0.2012
  408.9     4.08 174.363  -0.2011
  409.0     4.09 174.393  -0.2033
  409.2     4.10 174.422  -0.1991
  409.3     4.14 174.451  -0.1960
  409.4     4.14 174.480  -0.2014
  409.4     4.13 174.509  -0.1972
  409.5     4.12 174.538  -0.1939
  409.6     4.12 174.567  -0.1961
  409.6     4.13 174.596  -0.1999
  409.7     4.06 174.626  -0.1954
  409.8     4.11 174.654  -0.1988
  409.9     4.13 174.683  -0.2020
  409.9     4.12 174.711  -0.2032
  409.9     4.12 174.740  -0.2021
  410.0     4.14 174.769  -0.2029
  410.1     4.14 174.799  -0.2024
  410.3     4.15 174.830  -0.2009
  410.3     4.13 174.859  -0.2018
  410.3     4.13 174.887  -0.2047
  410.4     4.12 174.916  -0.2032
  410.5     4.12 174.945  -0.2053
  410.5     4.12 174.974  -0.2057
  410.6     4.16 175.004  -0.2019
  410.7     4.13 175.033  -0.2049
  410.8     4.14 175.062  -0.2058
  410.9     4.14 175.091  -0.2073
  411.0     4.14 175.120  -0.2047
  411.1     4.14 175.148  -0.2047
  411.1     4.15 175.179  -0.2055
  411.2     4.16 175.208  -0.2050
  411.2     4.16 175.236  -0.2072
  411.3     4.14 175.266  -0.2069
  411.4     4.16 175.295  -0.2059
  411.4     4.19 175.324  -0.2078
  411.5     4.14 175.354  -0.2097
  411.5     4.14 175.384  -0.2134
  411.7     4.15 175.413  -0.2175
  411.6     4.16 175.442  -0.2132
  411.8     4.14 175.471  -0.2150
  411.9     4.13 175.501  -0.2072
  412.1     4.14 175.530  -0.2066
  412.0     4.14 175.560  -0.2027
  412.1     4.12 175.589  -0.2073
  412.1     4.14 175.617  -0.2091
  412.3     4.12 175.646  -0.2112
  412.2     4.14 175.676  -0.2090
  412.3     4.11 175.705  -0.2085
  412.4     4.15 175.734  -0.2047
  412.5     4.15 175.763  -0.2068
  412.6     4.13 175.793  -0.2035
  412.6     4.14 175.822  -0.2049
  412.8     4.13 175.853  -0.2021
  412.8     4.10 175.883  -0.1981
  412.8     4.12 175.912  -0.2006
  412.9     4.12 175.941  -0.2014
  413.0     4.13 175.970  -0.2003
  413.1     4.13 175.999  -0.2012
  413.2     4.12 176.028  -0.2043
  413.3     4.11 176.058  -0.2037
  413.2     4.11 176.087  -0.2047
  413.4     4.12 176.117  -0.2027
  413.4     4.13 176.146  -0.2020
  413.6     4.11 176.176  -0.2042
  413.7     4.14 176.205  -0.2018
  413.7     4.14 176.234  -0.1995
  413.7     4.15 176.263  -0.1987
  413.8     4.13 176.293  -0.1996
  413.9     4.13 176.322  -0.1992
  414.0     4.11 176.352  -0.2038
  414.0     4.13 176.382  -0.2010
  414.2     4.13 176.411  -0.2007
  414.2     4.12 176.440  -0.2044
  414.4     4.13 176.469  -0.2034
  414.3     4.15 176.499  -0.2025
  414.4     4.15 176.529  -0.2032
  414.6     4.15 176.557  -0.2057
  414.6     4.15 176.587  -0.2039
  414.7     4.15 176.616  -0.2050
  414.8     4.14 176.645  -0.2028
  414.8     4.14 176.676  -0.2025
  415.0     4.15 176.705  -0.2054
  415.0     4.13 176.734  -0.2051
  415.0     4.14 176.764  -0.2023
  415.2     4.15 176.793  -0.2047
  415.2     4.09 176.823  -0.2035
  415.3     4.12 176.852  -0.2038
  415.3     4.14 176.881  -0.2056
  415.4     4.12 176.909  -0.2075
  415.4     4.12 176.939  -0.2121
  415.5     4.12 176.967  -0.2059
  415.6     4.11 176.997  -0.2037
  415.7     4.14 177.026  -0.2084
  415.8     4.11 177.056  -0.2077
  415.8     4.12 177.085  -0.2072
  415.8     4.13 177.114  -0.2072
  416.0     4.13 177.142  -0.2095
  416.1     4.13 177.172  -0.2047
  416.1     4.12 177.201  -0.2036
  416.2     4.14 177.230  -0.2065
  416.2     4.14 177.260  -0.2005
  416.4     4.11 177.289  -0.2053
  416.4     4.13 177.318  -0.2066
  416.5     4.13 177.347  -0.2037
  416.6     4.11 177.376  -0.2015
  416.7     4.14 177.407  -0.2023
  416.6     4.14 177.436  -0.2053
  416.8     4.11 177.466  -0.2033
  416.9     4.12 177.495  -0.2020
  416.9     4.14 177.524  -0.2045
  417.0     4.11 177.554  -0.2031
  417.0     4.08 177.584  -0.2023
  417.2     4.10 177.613  -0.2031
  417.2     4.10 177.642  -0.2022
  417.3     4.11 177.672  -0.2001
  417.3     4.11 177.701  -0.1967
  417.4     4.10 177.730  -0.2004
  417.6     4.14 177.759  -0.2023
  417.6     4.12 177.788  -0.2025
  417.7     4.14 177.817  -0.2012
  417.6     4.13 177.847  -0.2023
  417.9     4.14 177.875  -0.1993
  418.0     4.13 177.904  -0.1977
  418.0     4.11 177.934  -0.1954
  418.1     4.10 177.962  -0.2005
  418.0     4.12 177.991  -0.1989
  418.2     4.10 178.020  -0.1983
  418.3     4.14 178.049  -0.1973
  418.4     4.15 178.078  -0.1948
  418.4     4.15 178.107  -0.1991
  418.5     4.13 178.136  -0.1957
  418.6     4.15 178.166  -0.1960
  418.7     4.16 178.196  -0.2020
  418.7     4.15 178.225  -0.2020
  418.7     4.15 178.254  -0.2046
  418.9     4.14 178.283  -0.2044
  418.9     4.15 178.312  -0.2051
  419.0     4.12 178.342  -0.1995
  419.0     4.11 178.371  -0.1973
  419.1     4.14 178.400  -0.1986
  419.2     4.13 178.429  -0.1971
  419.4     4.12 178.458  -0.2022
  419.3     4.12 178.488  -0.1992
  419.4     4.10 178.518  -0.2017
  419.6     4.09 178.548  -0.2029
  419.6     4.13 178.577  -0.2060
  419.7     4.10 178.606  -0.1997
  419.7     4.13 178.635  -0.2045
  419.8     4.13 178.665  -0.2022
  419.8     4.11 178.695  -0.1994
  420.0     4.13 178.724  -0.2034
  420.1     4.12 178.753  -0.2019
  420.1     4.13 178.782  -0.2052
  420.3     4.14 178.811  -0.2078
  420.3     4.14 178.840  -0.2065
  420.4     4.11 178.869  -0.2047
  420.5     4.13 178.899  -0.2050
  420.6     4.14 178.928  -0.2065
  420.6     4.18 178.957  -0.2062
  420.8     4.14 178.986  -0.2057
  420.7     4.16 179.015  -0.2057
  420.9     4.17 179.045  -0.2081
  421.0     4.17 179.074  -0.2098
  421.0     4.17 179.104  -0.2056
  421.2     4.17 179.133  -0.2067
  421.2     4.18 179.162  -0.2043
  421.3     4.16 179.192  -0.2053
  421.3     4.21 179.221  -0.2083
  421.5     4.16 179.250  -0.2076
  421.5     4.18 179.279  -0.2094
  421.6     4.18 179.308  -0.2097
  421.7     4.16 179.338  -0.2049
  421.7     4.18 179.367  -0.2068
  421.8     4.15 179.396  -0.2068
  421.9     4.19 179.425  -0.2075
  421.9     4.16 179.455  -0.2052
  422.1     4.18 179.485  -0.2029
  422.2     4.19 179.514  -0.2039
  422.2     4.15 179.543  -0.2059
  422.3     4.17 179.573  -0.2029
  422.3     4.16 179.602  -0.2028
  422.4     4.13 179.631  -0.1991
  422.5     4.12 179.661  -0.2024
  422.6     4.10 179.691  -0.2023
  422.7     4.21 179.720  -0.2002
  422.7     4.14 179.749  -0.2001
  422.8     4.14 179.779  -0.2026
  422.9     4.16 179.808  -0.2065
  423.0     4.11 179.837  -0.2048
  423.0     4.15 179.866  -0.2068
  423.0     4.13 179.895  -0.2030
  423.2     4.16 179.925  -0.2029
  423.4     4.14 179.954  -0.2021
  423.4     4.16 179.983  -0.2028
  423.5     4.16 180.013  -0.2025
  423.5     4.16 180.042  -0.1999
  423.6     4.15 180.072  -0.2001
  423.7     4.14 180.102  -0.1991
  423.8     4.14 180.131  -0.2035
  423.8     4.16 180.160  -0.2044
  423.9     4.16 180.190  -0.2004
  424.0     4.17 180.220  -0.2017
  424.1     4.13 180.250  -0.2017
  424.2     4.14 180.278  -0.1998
  424.2     4.13 180.307  -0.1999
  424.2     4.15 180.337  -0.2043
  424.4     4.18 180.366  -0.1998
  424.4     4.17 180.396  -0.2023
  424.6     4.16 180.425  -0.2090
  424.6     4.15 180.454  -0.2127
  424.7     4.12 180.483  -0.2115
  424.8     4.15 180.513  -0.2104
  424.8     4.13 180.542  -0.2091
  424.9     4.12 180.572  -0.2051
  424.9     4.12 180.601  -0.2090
  425.0     4.11 180.631  -0.2045
  425.1     4.12 180.660  -0.2060
  425.2     4.13 180.689  -0.2054
  425.3     4.17 180.718  -0.2048
  425.3     4.17 180.747  -0.2151
  425.4     4.16 180.777  -0.2044
  425.4     4.16 180.807  -0.2058
  425.6     4.15 180.837  -0.2135
  425.7     4.16 180.867  -0.2134
  425.7     4.13 180.896  -0.2157
  425.8     4.15 180.925  -0.2133
  425.9     4.16 180.954  -0.2124
  425.8     4.16 180.984  -0.2167
  426.0     4.17 181.012  -0.2210
  426.1     4.16 181.041  -0.2213
  426.1     4.15 181.071  -0.2202
  426.2     4.14 181.099  -0.2169
  426.2     4.13 181.129  -0.2166
  426.3     4.14 181.159  -0.2158
  426.5     4.16 181.190  -0.2190
  426.5     4.13 181.219  -0.2152
  426.6     4.15 181.248  -0.2183
  426.6     4.15 181.277  -0.2196
  426.8     4.14 181.306  -0.2214
  426.8     4.10 181.335  -0.2275
  426.8     4.08 181.364  -0.2093
  427.0     4.12 181.394  -0.2147
  427.1     4.21 181.423  -0.2070
  427.2     4.22 181.451  -0.2061
  427.2     4.17 181.480  -0.2088
  427.3     4.15 181.509  -0.2076
  427.5     4.20 181.538  -0.2065
  427.5     4.17 181.567  -0.1987
  427.6     4.16 181.595  -0.1982
  427.6     4.16 181.624  -0.1985
  427.7     4.16 181.653  -0.1980
  427.7     4.16 181.683  -0.1971
  427.9     3.97 181.712  -0.1984
  427.9     4.11 181.743  -0.2158
  428.0     4.14 181.773  -0.2167
  428.1     4.17 181.802  -0.2111
  428.1     4.14 181.831  -0.2136
  428.1     4.13 181.861  -0.2130
  428.2     4.13 181.890  -0.2107
  428.2     4.13 181.920  -0.2119
  428.4     4.12 181.948  -0.2138
  428.5     4.12 181.977  -0.2104
  428.5     4.14 182.008  -0.2120
  428.7     4.07 182.038  -0.2077
  428.7     4.16 182.067  -0.2079
  428.8     4.12 182.096  -0.2069
  428.8     4.13 182.125  -0.2081
  428.8     4.10 182.154  -0.2062
  428.9     4.12 182.184  -0.2026
  429.0     4.11 182.213  -0.2019
  429.1     4.11 182.242  -0.2021
  429.2     4.14 182.271  -0.2047
  429.2     4.10 182.300  -0.2071
  429.3     4.10 182.329  -0.2024
  429.3     4.13 182.360  -0.2065
  429.4     4.13 182.389  -0.2044
  429.5     4.10 182.418  -0.2001
  429.6     4.10 182.447  -0.2007
  429.7     4.11 182.476  -0.2025
  429.7     4.11 182.505  -0.2011
  429.8     4.09 182.535  -0.2042
  429.8     4.08 182.564  -0.2042
  429.9     4.08 182.595  -0.2034
  430.0     4.09 182.624  -0.2026
  430.1     4.10 182.654  -0.2020
  430.1     4.07 182.684  -0.2046
  430.2     4.08 182.712  -0.2046
  430.3     4.11 182.742  -0.2064
  430.4     4.09 182.771  -0.2089
  430.4     4.09 182.801  -0.2065
  430.4     4.11 182.830  -0.2054
  430.6     4.09 182.860  -0.2032
  430.6     4.07 182.889  -0.2064
  430.6     4.08 182.917  -0.2061
  430.8     4.10 182.946  -0.2077
  430.8     4.06 182.976  -0.2054
  430.9     4.05 183.005  -0.2095
  431.0     4.10 183.034  -0.2098
  431.0     4.09 183.063  -0.2056
  431.1     4.09 183.093  -0.2056
  431.2     4.11 183.122  -0.2100
  431.2     4.09 183.152  -0.2108
  431.3     4.08 183.182  -0.2128
  431.4     4.08 183.212  -0.2098
  431.4     4.07 183.241  -0.2097
  431.5     4.09 183.271  -0.2118
  431.5     4.06 183.300  -0.2103
  431.6     4.08 183.330  -0.2127
  431.7     4.07 183.360  -0.2100
  431.7     4.08 183.390  -0.2098
  431.9     4.07 183.418  -0.2090
  432.0     4.11 183.448  -0.2125
  432.0     4.13 183.477  -0.2095
  432.1     4.07 183.507  -0.2094
  432.1     4.09 183.537  -0.2106
  432.1     4.10 183.566  -0.2067
  432.3     4.11 183.596  -0.2076
  432.3     4.09 183.625  -0.2086
  432.4     4.10 183.654  -0.2074
  432.6     4.08 183.685  -0.2058
  432.5     4.09 183.714  -0.2059
  432.7     4.09 183.743  -0.2048
  432.7     4.06 183.773  -0.2026
  432.8     4.08 183.802  -0.2080
  432.8     4.04 183.831  -0.1949
  433.0     4.10 183.860  -0.1974
  433.0     4.14 183.889  -0.1908
  433.1     4.09 183.918  -0.1931
  433.2     4.20 183.948  -0.1944
  433.3     4.18 183.978  -0.1959
  433.4     4.17 184.007  -0.1898
  433.4     4.16 184.036  -0.1886
  433.4     4.14 184.065  -0.1892
  433.5     4.14 184.094  -0.1909
  433.7     4.11 184.123  -0.1901
  433.6     4.06 184.152  -0.1939
  433.7     4.03 184.183  -0.2001
  433.8     4.12 184.212  -0.2119
  433.9     4.11 184.241  -0.2062
  434.0     4.09 184.270  -0.2054
  433.9     4.11 184.299  -0.2055
  434.0     4.10 184.329  -0.2093
  434.0     4.09 184.358  -0.2104
  434.1     4.11 184.387  -0.2087
