449.97	-0.184055733333333	4.98	94.36
452.11	-0.184420666666667	4.98	94.78
454.25	-0.184929466666667	4.93	95.2
456.3	-0.186374380952381	4.88	95.63
458.43	-0.187770428571429	4.91	96.05
460.5	-0.189109955555556	4.9	96.48
462.6	-0.191355428571429	4.89	96.9
464.58	-0.1933872	4.88	97.31
466.59	-0.195133952380952	4.87	97.72
468.63	-0.196578577777778	4.87	98.14
470.79	-0.198181857142857	4.89	98.57
472.85	-0.199894888888889	4.84	99
475	-0.20145680952381	4.79	99.42
477.21	-0.202232666666667	4.83	99.85
479.44	-0.203098888888889	4.85	100.27
481.66	-0.204146285714286	4.85	100.7
483.99	-0.205147688888889	4.89	101.12
486.29	-0.205821619047619	4.92	101.55
488.47	-0.206525777777778	4.91	101.97
490.63	-0.207961904761905	4.87	102.4
492.76	-0.209259333333333	4.88	102.82
494.93	-0.210045066666667	4.96	103.25
497.02	-0.210696857142857	4.94	103.67
499.03	-0.2114704	4.93	104.08
501.02	-0.212366523809524	4.93	104.49
503.09	-0.213129377777778	4.86	104.92
505.15	-0.213756952380952	4.87	105.35
507.31	-0.215384044444444	4.84	105.78
509.35	-0.217702666666667	4.71	106.2
511.59	-0.219273714285714	4.78	106.63
513.82	-0.219211511111111	4.79	107.06
516.06	-0.219282571428571	4.88	107.48
518.15	-0.219718933333333	4.82	107.91
520.29	-0.220524428571429	4.84	108.34
522.43	-0.221107111111111	4.84	108.77
524.65	-0.221593571428571	4.88	109.19
526.86	-0.222111733333333	4.9	109.62
528.97	-0.222192095238095	4.89	110.05
531.05	-0.221197238095238	4.87	110.48
533.11	-0.220086888888889	4.92	110.89
535.17	-0.220100476190476	4.93	111.3
537.23	-0.220148755555556	4.92	111.73
539.26	-0.220763857142857	4.9	112.16
541.34	-0.221651155555556	4.9	112.59
543.48	-0.222625666666667	4.93	113.01
545.56	-0.223463380952381	4.89	113.44
547.63	-0.224290355555556	4.79	113.87
549.81	-0.224749428571429	4.83	114.3
552.01	-0.225320888888889	4.83	114.73
554.19	-0.226339571428571	4.87	115.16
556.35	-0.228055866666667	4.91	115.58
558.49	-0.230025619047619	4.88	116.01
560.55	-0.231577733333333	4.84	116.44
562.94	-0.232446190476191	5.07	116.87
564.99	-0.233074619047619	5.02	117.29
566.96	-0.233222355555556	4.98	117.71
569.1	-0.233250333333333	5.11	118.12
571.25	-0.2333624	5.19	118.55
573.38	-0.233563238095238	5.18	118.97
575.61	-0.233704977777778	5.28	119.4
577.53	-0.234302952380952	5.1	119.83
579.75	-0.235254088888889	5.16	120.26
581.93	-0.23658819047619	5.21	120.69
584.05	-0.237586333333333	5.2	121.11
586.27	-0.2384184	5.27	121.54
588.38	-0.240076904761905	5.23	121.97
590.63	-0.241993866666667	5.32	122.4
592.74	-0.244010619047619	5.26	122.83
594.78	-0.246339688888889	5.2	123.26
596.9	-0.248772095238095	5.18	123.69
599.05	-0.250959244444444	5.16	124.11
