   94.7    -3.20 105.679  -0.1081
   94.7    -3.20 105.708  -0.1063
   94.8    -3.18 105.736  -0.1062
   94.7    -3.24 105.764  -0.1069
   94.9    -3.19 105.792  -0.1112
   94.9    -3.20 105.822  -0.1079
   94.9    -3.20 105.850  -0.1136
   94.9    -3.19 105.878  -0.1110
   94.9    -3.21 105.908  -0.1068
   94.9    -3.21 105.936  -0.1100
   94.9    -3.25 105.966  -0.1060
   95.0    -3.23 105.994  -0.1100
   95.0    -3.27 106.023  -0.1124
   95.1    -3.24 106.052  -0.1116
   95.0    -3.25 106.080  -0.1095
   95.1    -3.26 106.110  -0.1105
   95.1    -3.27 106.138  -0.1114
   95.1    -3.24 106.167  -0.1135
   95.2    -3.27 106.195  -0.1156
   95.2    -3.25 106.224  -0.1163
   95.2    -3.25 106.252  -0.1124
   95.3    -3.25 106.280  -0.1131
   95.4    -3.27 106.309  -0.1164
   95.3    -3.27 106.338  -0.1149
   95.3    -3.29 106.366  -0.1102
   95.3    -3.30 106.394  -0.1114
   95.5    -3.26 106.422  -0.1138
   95.4    -3.31 106.451  -0.1134
   95.5    -3.30 106.479  -0.1128
   95.4    -3.30 106.508  -0.1165
   95.5    -3.32 106.535  -0.1132
   95.6    -3.30 106.564  -0.1176
   95.6    -3.32 106.592  -0.1130
   95.5    -3.32 106.621  -0.1123
   95.6    -3.33 106.649  -0.1151
   95.6    -3.33 106.678  -0.1125
   95.6    -3.34 106.706  -0.1107
   95.6    -3.36 106.734  -0.1102
   95.7    -3.36 106.762  -0.1094
   95.7    -3.35 106.790  -0.1130
   95.7    -3.38 106.819  -0.1153
   95.8    -3.35 106.847  -0.1102
   95.8    -3.37 106.876  -0.1099
   95.8    -3.38 106.904  -0.1087
   95.8    -3.37 106.932  -0.1107
   95.9    -3.35 106.960  -0.1102
   95.9    -3.38 106.989  -0.1128
   95.9    -3.42 107.017  -0.1152
   95.9    -3.41 107.046  -0.1159
   95.9    -3.42 107.075  -0.1146
   96.0    -3.38 107.103  -0.1134
   96.1    -3.38 107.131  -0.1136
   96.1    -3.42 107.159  -0.1141
   96.2    -3.45 107.188  -0.1183
   96.2    -3.40 107.216  -0.1222
   96.2    -3.39 107.245  -0.1211
   96.1    -3.43 107.273  -0.1215
   96.2    -3.46 107.301  -0.1221
   96.3    -3.47 107.329  -0.1160
   96.2    -3.47 107.357  -0.1220
   96.3    -3.47 107.385  -0.1273
   96.2    -3.46 107.415  -0.1239
   96.3    -3.47 107.443  -0.1262
   96.3    -3.49 107.472  -0.1235
   96.3    -3.47 107.500  -0.1228
   96.4    -3.48 107.529  -0.1199
   96.5    -3.46 107.557  -0.1250
   96.5    -3.49 107.585  -0.1220
   96.5    -3.49 107.614  -0.1209
   96.5    -3.51 107.641  -0.1255
   96.5    -3.53 107.669  -0.1246
   96.5    -3.52 107.697  -0.1244
   96.6    -3.52 107.725  -0.1256
   96.7    -3.53 107.753  -0.1232
   96.6    -3.55 107.782  -0.1236
   96.6    -3.55 107.810  -0.1219
   96.6    -3.57 107.838  -0.1236
   96.6    -3.55 107.867  -0.1212
   96.8    -3.54 107.895  -0.1164
   96.7    -3.54 107.924  -0.1186
   96.8    -3.55 107.952  -0.1211
   96.8    -3.57 107.980  -0.1179
   96.8    -3.57 108.009  -0.1181
   96.9    -3.59 108.037  -0.1189
   96.9    -3.57 108.066  -0.1198
   96.9    -3.58 108.094  -0.1172
   97.0    -3.57 108.123  -0.1155
   97.0    -3.60 108.152  -0.1150
   97.0    -3.57 108.180  -0.1154
   97.0    -3.56 108.208  -0.1147
   97.1    -3.60 108.237  -0.1170
   97.1    -3.65 108.266  -0.1165
   97.0    -3.63 108.294  -0.1167
   97.2    -3.60 108.322  -0.1217
   97.2    -3.62 108.351  -0.1203
   97.2    -3.62 108.380  -0.1212
   97.2    -3.60 108.409  -0.1240
   97.2    -3.64 108.437  -0.1235
   97.3    -3.66 108.466  -0.1246
   97.3    -3.68 108.495  -0.1239
   97.3    -3.67 108.523  -0.1243
   97.3    -3.64 108.551  -0.1223
   97.4    -3.66 108.579  -0.1239
   97.4    -3.64 108.608  -0.1238
   97.4    -3.67 108.636  -0.1229
   97.4    -3.69 108.664  -0.1240
   97.5    -3.70 108.692  -0.1242
   97.5    -3.72 108.721  -0.1266
   97.4    -3.71 108.749  -0.1261
   97.5    -3.73 108.778  -0.1214
   97.6    -3.71 108.807  -0.1189
   97.5    -3.73 108.835  -0.1202
   97.6    -3.74 108.864  -0.1209
   97.6    -3.75 108.892  -0.1228
   97.6    -3.72 108.921  -0.1225
   97.7    -3.74 108.949  -0.1229
   97.7    -3.75 108.977  -0.1227
   97.7    -3.74 109.005  -0.1204
   97.7    -3.77 109.034  -0.1229
   97.8    -3.77 109.062  -0.1202
   97.8    -3.76 109.091  -0.1206
   97.8    -3.74 109.120  -0.1233
   97.9    -3.76 109.147  -0.1182
   97.9    -3.78 109.176  -0.1221
   97.9    -3.77 109.204  -0.1233
   98.0    -3.78 109.233  -0.1246
   98.0    -3.79 109.262  -0.1227
   98.0    -3.79 109.290  -0.1222
   98.2    -3.78 109.318  -0.1251
   98.0    -3.80 109.346  -0.1248
   98.2    -3.80 109.375  -0.1248
   98.2    -3.80 109.403  -0.1222
   98.1    -3.82 109.431  -0.1257
   98.2    -3.82 109.460  -0.1259
   98.2    -3.79 109.488  -0.1293
   98.3    -3.86 109.517  -0.1268
   98.2    -3.84 109.545  -0.1252
   98.2    -3.83 109.573  -0.1295
   98.3    -3.84 109.602  -0.1281
   98.2    -3.86 109.630  -0.1220
   98.3    -3.90 109.658  -0.1239
   98.4    -3.88 109.686  -0.1255
   98.3    -3.88 109.715  -0.1256
   98.4    -3.90 109.743  -0.1207
   98.4    -3.94 109.772  -0.1236
   98.4    -3.93 109.801  -0.1226
   98.5    -3.91 109.829  -0.1230
   98.5    -3.87 109.858  -0.1241
   98.5    -3.93 109.886  -0.1209
   98.5    -3.94 109.915  -0.1243
   98.6    -3.93 109.943  -0.1258
   98.6    -3.94 109.971  -0.1215
   98.7    -3.94 110.000  -0.1227
   98.6    -3.95 110.028  -0.1207
   98.7    -3.96 110.056  -0.1225
   98.6    -3.98 110.085  -0.1210
   98.7    -3.95 110.114  -0.1199
   98.8    -3.95 110.142  -0.1251
   98.8    -3.95 110.170  -0.1244
   98.7    -3.94 110.198  -0.1267
   98.9    -3.98 110.226  -0.1275
   98.8    -4.00 110.255  -0.1302
   98.9    -4.00 110.284  -0.1309
   98.9    -3.98 110.312  -0.1311
   99.0    -3.98 110.340  -0.1270
   98.9    -4.00 110.368  -0.1283
   99.0    -3.99 110.397  -0.1263
   99.0    -4.00 110.425  -0.1226
   99.0    -3.99 110.454  -0.1224
   99.1    -4.01 110.482  -0.1243
   99.1    -4.03 110.511  -0.1226
   99.1    -4.03 110.539  -0.1232
   99.1    -4.03 110.567  -0.1258
   99.1    -4.06 110.595  -0.1263
   99.2    -4.06 110.624  -0.1243
   99.2    -4.06 110.652  -0.1277
   99.1    -4.09 110.680  -0.1272
   99.2    -4.07 110.709  -0.1255
   99.2    -4.10 110.737  -0.1228
   99.3    -4.10 110.766  -0.1222
   99.3    -4.05 110.794  -0.1212
   99.3    -4.07 110.823  -0.1258
   99.4    -4.08 110.852  -0.1250
   99.2    -4.08 110.880  -0.1260
   99.4    -4.09 110.908  -0.1246
   99.4    -4.08 110.936  -0.1272
   99.4    -4.09 110.965  -0.1273
   99.5    -4.10 110.993  -0.1298
   99.6    -4.10 111.021  -0.1286
   99.6    -4.08 111.049  -0.1295
   99.7    -4.10 111.077  -0.1271
   99.7    -4.12 111.105  -0.1265
   99.6    -4.12 111.134  -0.1287
   99.7    -4.10 111.162  -0.1254
   99.7    -4.10 111.190  -0.1268
   99.7    -4.10 111.218  -0.1277
   99.8    -4.13 111.247  -0.1253
   99.7    -4.13 111.275  -0.1283
   99.8    -4.12 111.303  -0.1271
   99.8    -4.12 111.332  -0.1260
   99.9    -4.13 111.360  -0.1239
   99.9    -4.13 111.388  -0.1258
   99.9    -4.11 111.417  -0.1235
   99.9    -4.13 111.445  -0.1309
   99.9    -4.13 111.473  -0.1311
  100.0    -4.10 111.502  -0.1284
  100.0    -4.14 111.530  -0.1255
  100.2    -4.15 111.559  -0.1284
  100.1    -4.16 111.587  -0.1236
   99.9    -4.23 111.616  -0.1271
  100.1    -4.20 111.644  -0.1273
  100.1    -4.24 111.672  -0.1272
  100.1    -4.20 111.700  -0.1255
  100.1    -4.22 111.729  -0.1282
  100.2    -4.25 111.758  -0.1271
  100.2    -4.24 111.787  -0.1293
  100.3    -4.21 111.816  -0.1292
  100.4    -4.24 111.844  -0.1300
  100.3    -4.24 111.872  -0.1305
  100.4    -4.20 111.901  -0.1254
  100.4    -4.25 111.929  -0.1290
  100.4    -4.25 111.958  -0.1274
  100.6    -4.21 111.986  -0.1300
  100.6    -4.23 112.015  -0.1322
  100.4    -4.23 112.043  -0.1302
  100.6    -4.23 112.072  -0.1268
  100.6    -4.26 112.100  -0.1292
  100.6    -4.27 112.129  -0.1286
  100.6    -4.25 112.158  -0.1305
  100.7    -4.26 112.186  -0.1335
  100.8    -4.27 112.214  -0.1328
  100.8    -4.30 112.242  -0.1325
  100.6    -4.28 112.270  -0.1329
  100.7    -4.29 112.299  -0.1329
  100.8    -4.28 112.327  -0.1326
  100.9    -4.27 112.356  -0.1299
  100.8    -4.33 112.384  -0.1313
  100.9    -4.31 112.412  -0.1301
  100.9    -4.33 112.441  -0.1331
  100.7    -4.34 112.470  -0.1325
  100.9    -4.37 112.498  -0.1375
  100.9    -4.37 112.527  -0.1437
  100.9    -4.36 112.555  -0.1451
  101.0    -4.36 112.584  -0.1406
  101.0    -4.36 112.612  -0.1435
  101.0    -4.37 112.641  -0.1419
  101.1    -4.37 112.669  -0.1416
  101.1    -4.38 112.697  -0.1338
  101.1    -4.37 112.726  -0.1355
  101.2    -4.37 112.754  -0.1352
  101.2    -4.38 112.782  -0.1370
  101.1    -4.40 112.811  -0.1383
  101.2    -4.39 112.840  -0.1330
  101.3    -4.38 112.868  -0.1331
  101.2    -4.42 112.897  -0.1379
  101.3    -4.40 112.925  -0.1396
  101.3    -4.38 112.954  -0.1389
  101.3    -4.40 112.982  -0.1394
  101.4    -4.40 113.010  -0.1420
  101.4    -4.44 113.039  -0.1419
  101.5    -4.46 113.067  -0.1418
  101.4    -4.43 113.096  -0.1410
  101.4    -4.43 113.124  -0.1367
  101.5    -4.46 113.153  -0.1414
  101.5    -4.46 113.181  -0.1422
  101.5    -4.49 113.210  -0.1422
  101.5    -4.50 113.238  -0.1436
  101.6    -4.48 113.266  -0.1462
  101.7    -4.49 113.295  -0.1407
  101.6    -4.49 113.323  -0.1390
  101.7    -4.49 113.352  -0.1412
  101.7    -4.49 113.380  -0.1385
  101.7    -4.54 113.409  -0.1395
  101.8    -4.50 113.437  -0.1391
  101.8    -4.53 113.466  -0.1409
  101.8    -4.54 113.495  -0.1418
  101.7    -4.53 113.523  -0.1421
  101.9    -4.55 113.552  -0.1411
  101.9    -4.56 113.580  -0.1383
  101.8    -4.56 113.609  -0.1417
  101.9    -4.54 113.638  -0.1402
  101.9    -4.52 113.666  -0.1411
  101.9    -4.55 113.695  -0.1403
  102.0    -4.57 113.723  -0.1420
  102.0    -4.54 113.752  -0.1391
  102.1    -4.55 113.781  -0.1395
  102.1    -4.58 113.810  -0.1351
  102.0    -4.57 113.839  -0.1373
  102.2    -4.59 113.867  -0.1419
  102.2    -4.60 113.895  -0.1443
  102.2    -4.59 113.924  -0.1444
  102.3    -4.56 113.952  -0.1442
  102.3    -4.57 113.981  -0.1490
  102.2    -4.59 114.009  -0.1516
  102.2    -4.55 114.038  -0.1533
  102.4    -4.53 114.066  -0.1515
  102.4    -4.57 114.094  -0.1507
  102.4    -4.58 114.123  -0.1530
  102.5    -4.57 114.152  -0.1500
  102.4    -4.58 114.180  -0.1459
  102.4    -4.60 114.208  -0.1440
  102.6    -4.59 114.237  -0.1416
  102.6    -4.60 114.265  -0.1411
  102.6    -4.62 114.293  -0.1436
  102.4    -4.61 114.322  -0.1447
  102.6    -4.64 114.350  -0.1447
  102.6    -4.62 114.378  -0.1413
  102.6    -4.64 114.406  -0.1445
  102.7    -4.62 114.434  -0.1461
  102.8    -4.65 114.463  -0.1494
  102.9    -4.63 114.491  -0.1473
  102.7    -4.68 114.520  -0.1506
  102.8    -4.68 114.548  -0.1420
  102.8    -4.67 114.576  -0.1456
  102.7    -4.66 114.605  -0.1472
  102.8    -4.67 114.633  -0.1486
  102.9    -4.68 114.661  -0.1472
  102.9    -4.70 114.690  -0.1443
  102.8    -4.71 114.719  -0.1468
  102.8    -4.68 114.748  -0.1483
  102.9    -4.73 114.776  -0.1460
  102.9    -4.70 114.805  -0.1466
  102.9    -4.72 114.834  -0.1503
  103.0    -4.68 114.862  -0.1485
  103.1    -4.72 114.891  -0.1475
  103.1    -4.72 114.919  -0.1483
  103.1    -4.72 114.948  -0.1507
  103.1    -4.73 114.976  -0.1507
  103.1    -4.71 115.005  -0.1530
  103.1    -4.74 115.033  -0.1516
  103.1    -4.75 115.062  -0.1514
  103.2    -4.74 115.090  -0.1525
  103.2    -4.77 115.118  -0.1564
  103.2    -4.75 115.147  -0.1517
  103.4    -4.74 115.175  -0.1479
  103.4    -4.77 115.204  -0.1474
  103.4    -4.76 115.232  -0.1485
  103.4    -4.77 115.260  -0.1471
  103.4    -4.81 115.289  -0.1489
  103.4    -4.78 115.317  -0.1459
  103.4    -4.78 115.346  -0.1484
  103.5    -4.82 115.374  -0.1495
  103.6    -4.79 115.403  -0.1506
  103.5    -4.80 115.431  -0.1494
  103.5    -4.80 115.459  -0.1499
  103.6    -4.76 115.488  -0.1476
  103.7    -4.79 115.516  -0.1477
  103.7    -4.78 115.545  -0.1500
  103.7    -4.79 115.573  -0.1488
  103.7    -4.79 115.602  -0.1498
  103.8    -4.78 115.630  -0.1521
  103.8    -4.77 115.659  -0.1506
  103.8    -4.77 115.687  -0.1530
  103.8    -4.82 115.716  -0.1542
  103.9    -4.79 115.744  -0.1519
  103.9    -4.78 115.772  -0.1488
  103.8    -4.82 115.801  -0.1519
  103.9    -4.84 115.830  -0.1577
  103.9    -4.86 115.858  -0.1550
  103.9    -4.82 115.886  -0.1540
  103.9    -4.84 115.915  -0.1516
  104.0    -4.82 115.944  -0.1490
  104.1    -4.84 115.972  -0.1471
  104.1    -4.83 116.001  -0.1486
  104.1    -4.81 116.029  -0.1484
  104.2    -4.86 116.058  -0.1441
  104.2    -4.83 116.086  -0.1499
  104.2    -4.85 116.114  -0.1538
  104.3    -4.84 116.143  -0.1554
  104.2    -4.87 116.172  -0.1531
  104.3    -4.87 116.200  -0.1539
  104.3    -4.89 116.228  -0.1532
  104.3    -4.86 116.257  -0.1539
  104.3    -4.89 116.286  -0.1518
  104.4    -4.86 116.314  -0.1505
  104.3    -4.87 116.342  -0.1508
  104.4    -4.89 116.371  -0.1528
  104.4    -4.90 116.399  -0.1498
  104.5    -4.90 116.428  -0.1521
  104.4    -4.84 116.456  -0.1560
  104.5    -4.91 116.484  -0.1555
  104.5    -4.93 116.513  -0.1530
  104.5    -4.90 116.541  -0.1511
  104.7    -4.93 116.570  -0.1549
  104.6    -4.90 116.598  -0.1572
  104.6    -4.91 116.627  -0.1581
  104.6    -4.93 116.655  -0.1616
  104.7    -4.92 116.683  -0.1576
  104.7    -4.94 116.711  -0.1573
  104.7    -4.90 116.739  -0.1561
  104.8    -4.92 116.768  -0.1569
  104.7    -4.94 116.796  -0.1572
  104.8    -4.95 116.825  -0.1552
  104.8    -4.97 116.853  -0.1541
  104.9    -4.95 116.882  -0.1570
  104.9    -4.94 116.910  -0.1551
  104.9    -4.94 116.938  -0.1521
  105.0    -4.96 116.967  -0.1505
  104.9    -4.98 116.995  -0.1492
  105.0    -4.95 117.023  -0.1507
  105.0    -4.95 117.052  -0.1497
  105.0    -4.93 117.080  -0.1524
  105.1    -4.96 117.109  -0.1555
  105.0    -4.96 117.137  -0.1511
  105.2    -4.97 117.166  -0.1538
  105.1    -4.95 117.194  -0.1593
  105.0    -4.98 117.223  -0.1529
  105.1    -4.99 117.251  -0.1528
  105.1    -5.00 117.280  -0.1535
  105.1    -5.01 117.308  -0.1557
  105.2    -5.02 117.336  -0.1563
  105.3    -5.04 117.365  -0.1551
  105.2    -5.00 117.393  -0.1556
  105.3    -5.02 117.421  -0.1543
  105.3    -5.00 117.450  -0.1561
  105.4    -5.01 117.478  -0.1558
  105.4    -5.02 117.507  -0.1538
  105.4    -5.02 117.535  -0.1555
  105.4    -5.02 117.563  -0.1598
  105.5    -5.01 117.592  -0.1614
  105.4    -5.02 117.620  -0.1575
  105.5    -5.01 117.649  -0.1580
  105.5    -5.03 117.677  -0.1596
  105.5    -5.03 117.705  -0.1648
  105.6    -5.03 117.733  -0.1603
  105.7    -5.03 117.762  -0.1591
  105.6    -5.07 117.791  -0.1605
  105.7    -5.04 117.820  -0.1626
  105.7    -5.02 117.849  -0.1651
  105.7    -5.06 117.878  -0.1575
  105.8    -5.07 117.906  -0.1583
  105.7    -5.05 117.934  -0.1567
  105.9    -5.04 117.963  -0.1554
  105.8    -5.02 117.992  -0.1565
  105.8    -5.07 118.020  -0.1564
  105.9    -5.08 118.049  -0.1606
  106.0    -5.06 118.078  -0.1603
  105.9    -5.07 118.106  -0.1579
  105.9    -5.09 118.135  -0.1565
  105.8    -5.07 118.163  -0.1568
  105.9    -5.07 118.192  -0.1589
  106.1    -5.06 118.220  -0.1574
  106.1    -5.04 118.248  -0.1555
  106.1    -5.07 118.276  -0.1568
  106.1    -5.06 118.304  -0.1610
  106.2    -5.07 118.333  -0.1580
  106.2    -5.08 118.361  -0.1544
  106.2    -5.09 118.390  -0.1563
  106.2    -5.11 118.418  -0.1604
  106.2    -5.09 118.447  -0.1613
  106.2    -5.10 118.475  -0.1561
  106.3    -5.14 118.503  -0.1582
  106.3    -5.14 118.532  -0.1571
  106.3    -5.11 118.560  -0.1554
  106.3    -5.11 118.588  -0.1588
  106.4    -5.09 118.617  -0.1604
  106.4    -5.11 118.646  -0.1647
  106.3    -5.12 118.674  -0.1661
  106.4    -5.13 118.702  -0.1685
  106.4    -5.16 118.730  -0.1700
  106.5    -5.11 118.758  -0.1646
  106.5    -5.13 118.787  -0.1665
  106.6    -5.12 118.816  -0.1655
  106.5    -5.14 118.845  -0.1663
  106.6    -5.14 118.873  -0.1665
  106.6    -5.15 118.901  -0.1670
  106.6    -5.13 118.929  -0.1676
  106.7    -5.14 118.959  -0.1666
  106.8    -5.14 118.987  -0.1666
  106.7    -5.12 119.016  -0.1659
  106.7    -5.14 119.045  -0.1675
  106.8    -5.12 119.073  -0.1714
  106.9    -5.16 119.102  -0.1709
  106.8    -5.16 119.130  -0.1676
  106.8    -5.14 119.159  -0.1693
  106.9    -5.17 119.188  -0.1681
  106.8    -5.18 119.216  -0.1681
  106.9    -5.17 119.244  -0.1686
  106.9    -5.17 119.273  -0.1697
  107.1    -5.14 119.301  -0.1638
  107.0    -5.15 119.329  -0.1687
  107.1    -5.13 119.358  -0.1689
  107.0    -5.14 119.386  -0.1695
  107.1    -5.14 119.414  -0.1674
  107.1    -5.15 119.443  -0.1669
  107.1    -5.16 119.471  -0.1630
  107.1    -5.14 119.499  -0.1690
  107.2    -5.14 119.528  -0.1646
  107.2    -5.15 119.556  -0.1644
  107.2    -5.15 119.584  -0.1644
  107.3    -5.17 119.613  -0.1645
  107.3    -5.15 119.642  -0.1655
  107.3    -5.18 119.670  -0.1632
  107.5    -5.16 119.699  -0.1597
  107.4    -5.19 119.727  -0.1609
  107.4    -5.18 119.756  -0.1650
  107.4    -5.19 119.785  -0.1644
  107.5    -5.21 119.814  -0.1656
  107.4    -5.20 119.843  -0.1685
  107.6    -5.19 119.871  -0.1640
  107.6    -5.18 119.899  -0.1615
  107.5    -5.20 119.928  -0.1676
  107.6    -5.21 119.956  -0.1621
  107.7    -5.17 119.985  -0.1613
  107.7    -5.21 120.014  -0.1673
  107.6    -5.18 120.042  -0.1658
  107.7    -5.21 120.070  -0.1693
  107.7    -5.21 120.099  -0.1678
  107.8    -5.20 120.128  -0.1671
  107.8    -5.18 120.156  -0.1682
  107.8    -5.19 120.184  -0.1656
  107.7    -5.20 120.212  -0.1682
  107.9    -5.19 120.241  -0.1700
  107.9    -5.19 120.269  -0.1702
  107.9    -5.20 120.297  -0.1750
  107.9    -5.21 120.326  -0.1769
  108.0    -5.23 120.354  -0.1746
  107.9    -5.22 120.382  -0.1759
  108.0    -5.21 120.410  -0.1802
  108.0    -5.21 120.439  -0.1788
  108.0    -5.21 120.467  -0.1751
  108.1    -5.21 120.496  -0.1743
  108.1    -5.19 120.524  -0.1767
  108.1    -5.22 120.552  -0.1717
  108.1    -5.21 120.580  -0.1743
  108.2    -5.21 120.609  -0.1729
  108.2    -5.22 120.637  -0.1741
  108.2    -5.26 120.666  -0.1737
  108.2    -5.23 120.694  -0.1744
  108.3    -5.23 120.722  -0.1758
  108.3    -5.23 120.750  -0.1752
  108.4    -5.21 120.779  -0.1768
  108.4    -5.23 120.808  -0.1762
  108.4    -5.23 120.837  -0.1735
  108.5    -5.21 120.865  -0.1732
  108.4    -5.22 120.894  -0.1760
  108.4    -5.22 120.922  -0.1788
  108.5    -5.21 120.951  -0.1776
  108.6    -5.18 120.979  -0.1810
  108.5    -5.20 121.008  -0.1794
  108.6    -5.25 121.036  -0.1788
  108.6    -5.23 121.065  -0.1780
  108.6    -5.22 121.093  -0.1783
  108.7    -5.22 121.122  -0.1785
  108.8    -5.23 121.150  -0.1785
  108.7    -5.22 121.179  -0.1784
  108.8    -5.20 121.208  -0.1758
  108.9    -5.23 121.236  -0.1768
  108.9    -5.21 121.264  -0.1746
  108.7    -5.24 121.293  -0.1762
  108.9    -5.25 121.322  -0.1735
  108.9    -5.24 121.351  -0.1779
  108.9    -5.24 121.379  -0.1741
  108.9    -5.25 121.407  -0.1733
  109.0    -5.23 121.436  -0.1739
  108.9    -5.25 121.465  -0.1754
  109.0    -5.22 121.493  -0.1775
  108.9    -5.24 121.523  -0.1755
  109.0    -5.22 121.551  -0.1821
  109.0    -5.24 121.580  -0.1774
  109.0    -5.27 121.609  -0.1770
  109.2    -5.25 121.637  -0.1788
  109.2    -5.24 121.666  -0.1782
  109.3    -5.23 121.694  -0.1796
  109.3    -5.22 121.722  -0.1794
  109.3    -5.24 121.751  -0.1803
  109.2    -5.26 121.780  -0.1809
  109.3    -5.25 121.809  -0.1754
  109.2    -5.23 121.838  -0.1856
  109.4    -5.25 121.866  -0.1824
  109.4    -5.23 121.895  -0.1834
  109.5    -5.24 121.923  -0.1851
  109.4    -5.24 121.952  -0.1833
  109.4    -5.23 121.980  -0.1728
  109.5    -5.22 122.008  -0.1765
  109.5    -5.22 122.036  -0.1756
  109.5    -5.24 122.065  -0.1744
  109.6    -5.21 122.093  -0.1748
  109.6    -5.21 122.122  -0.1777
  109.7    -5.23 122.150  -0.1773
  109.6    -5.27 122.178  -0.1796
  109.6    -5.21 122.208  -0.1792
  109.8    -5.21 122.236  -0.1824
  109.7    -5.20 122.264  -0.1789
  109.8    -5.22 122.293  -0.1796
  109.8    -5.25 122.321  -0.1752
  109.8    -5.22 122.350  -0.1774
  109.9    -5.20 122.378  -0.1774
  109.9    -5.21 122.407  -0.1767
  109.8    -5.21 122.436  -0.1774
  109.8    -5.21 122.464  -0.1791
  110.0    -5.22 122.492  -0.1783
  109.9    -5.23 122.520  -0.1778
  110.0    -5.18 122.549  -0.1752
  110.0    -5.20 122.577  -0.1791
  110.0    -5.22 122.605  -0.1788
  110.0    -5.23 122.634  -0.1735
  110.1    -5.21 122.662  -0.1725
  110.1    -5.22 122.690  -0.1741
  110.3    -5.17 122.718  -0.1779
  110.0    -5.23 122.747  -0.1800
  110.2    -5.20 122.775  -0.1843
  110.2    -5.22 122.804  -0.1826
  110.2    -5.21 122.832  -0.1787
  110.3    -5.20 122.861  -0.1753
  110.4    -5.21 122.889  -0.1779
  110.3    -5.20 122.917  -0.1786
  110.4    -5.20 122.946  -0.1787
  110.4    -5.21 122.974  -0.1776
  110.4    -5.24 123.003  -0.1791
  110.4    -5.20 123.031  -0.1839
  110.5    -5.19 123.060  -0.1840
  110.6    -5.18 123.089  -0.1817
  110.5    -5.19 123.117  -0.1836
  110.5    -5.21 123.146  -0.1828
  110.6    -5.22 123.175  -0.1841
  110.5    -5.21 123.203  -0.1856
  110.7    -5.19 123.232  -0.1854
  110.7    -5.16 123.260  -0.1818
  110.7    -5.21 123.289  -0.1830
  110.7    -5.18 123.317  -0.1792
  110.8    -5.17 123.346  -0.1795
  110.8    -5.19 123.374  -0.1795
  110.7    -5.20 123.403  -0.1787
  110.9    -5.17 123.432  -0.1812
  110.9    -5.15 123.460  -0.1823
  110.8    -5.20 123.489  -0.1841
  110.9    -5.16 123.518  -0.1823
  110.9    -5.17 123.546  -0.1826
  110.9    -5.15 123.575  -0.1801
  111.0    -5.17 123.603  -0.1764
  110.9    -5.15 123.632  -0.1800
  111.1    -5.15 123.660  -0.1799
  111.0    -5.22 123.688  -0.1801
  111.0    -5.16 123.716  -0.1805
  111.1    -5.15 123.745  -0.1834
  111.2    -5.12 123.773  -0.1834
  111.0    -5.13 123.802  -0.1844
  111.1    -5.16 123.830  -0.1804
  111.2    -5.16 123.859  -0.1838
  111.2    -5.15 123.887  -0.1780
  111.4    -5.15 123.915  -0.1779
  111.3    -5.14 123.943  -0.1788
  111.3    -5.13 123.972  -0.1781
  111.4    -5.14 124.000  -0.1789
  111.5    -5.14 124.029  -0.1814
  111.4    -5.13 124.058  -0.1799
  111.5    -5.13 124.087  -0.1813
  111.4    -5.12 124.115  -0.1806
  111.4    -5.15 124.143  -0.1801
  111.5    -5.14 124.171  -0.1839
  111.6    -5.14 124.199  -0.1791
  111.5    -5.09 124.228  -0.1815
  111.5    -5.15 124.256  -0.1804
  111.6    -5.13 124.285  -0.1839
  111.5    -5.12 124.314  -0.1845
  111.5    -5.12 124.342  -0.1891
  111.6    -5.14 124.371  -0.1895
  111.7    -5.12 124.400  -0.1883
  111.7    -5.12 124.428  -0.1852
  111.8    -5.09 124.458  -0.1884
  111.9    -5.07 124.486  -0.1877
  111.8    -5.10 124.515  -0.1865
  111.9    -5.09 124.543  -0.1865
  111.8    -5.11 124.572  -0.1850
  111.8    -5.09 124.601  -0.1880
  111.9    -5.08 124.629  -0.1838
  111.9    -5.11 124.658  -0.1832
  112.0    -5.10 124.686  -0.1846
  112.0    -5.12 124.715  -0.1807
  112.0    -5.11 124.743  -0.1820
  112.0    -5.08 124.772  -0.1797
  112.1    -5.04 124.801  -0.1870
  112.2    -5.03 124.829  -0.1904
  112.1    -5.05 124.857  -0.1852
  112.2    -5.05 124.886  -0.1861
  112.2    -5.03 124.914  -0.1896
  112.3    -5.05 124.942  -0.1931
  112.2    -5.05 124.971  -0.1896
  112.3    -5.05 125.000  -0.1886
  112.3    -5.04 125.029  -0.1883
  112.4    -5.04 125.057  -0.1889
  112.3    -5.03 125.085  -0.1856
  112.3    -5.07 125.114  -0.1882
  112.4    -5.02 125.142  -0.1883
  112.4    -4.99 125.171  -0.1896
  112.4    -5.00 125.199  -0.1873
  112.4    -4.99 125.227  -0.1877
  112.5    -4.98 125.255  -0.1850
  112.4    -5.03 125.284  -0.1819
  112.6    -5.01 125.313  -0.1836
  112.6    -4.99 125.341  -0.1857
  112.6    -5.01 125.369  -0.1928
  112.6    -4.97 125.397  -0.1907
  112.5    -5.00 125.425  -0.1921
  112.6    -5.02 125.454  -0.1877
  112.6    -4.97 125.482  -0.1921
  112.8    -4.98 125.511  -0.1900
  112.7    -4.97 125.539  -0.1921
  112.8    -4.98 125.568  -0.1889
